,x,y,z
766,121.47994071962758,-33.680884229725045,52.704633901345325
767,123.08099203408281,-32.976153960289516,52.655239031516615
768,124.69176249297792,-32.29392958196725,52.605859443541796
769,126.31192886693528,-31.634328336519992,52.5564900583273
770,127.94113083826245,-30.99737057921276,52.507127400185695
771,129.57898140625946,-30.382992661308226,52.457761607103876
772,131.22510736035372,-29.791144730595246,52.40838717947123
773,132.87912591919442,-29.22172698243266,52.35899696177114
774,134.54066113445455,-28.674631255572407,52.30958757357693
775,136.20933508087003,-28.14971354418784,52.260151557305086
776,137.88478220933052,-27.646835541461183,52.210685848816645
777,139.5666359442583,-27.165819380065436,52.161200563116665
778,141.25453606878042,-26.706473528093184,52.11167433354019
779,142.9481459677279,-26.268653114619593,52.06209678596889
780,144.64713466093662,-25.85219907052013,52.01246400742502
781,146.35118505423742,-25.45697238439607,51.962776252003984
782,148.05998427181729,-25.08281630802662,51.91303724313118
783,149.77323281268033,-24.72959820992449,51.863251423430256
784,151.49063160586925,-24.397148581932637,51.813434739571264
785,153.2118869105386,-24.085285747690982,51.76357955300825
786,154.93672267009978,-23.793881628565746,51.71368323194079
787,156.66486617588814,-23.522788629579704,51.66374677238043
788,158.39605254883847,-23.27186633556611,51.61377255530493
789,160.1300201706065,-23.040952533905706,51.563758289629035
790,161.8665156560901,-22.82989566844911,51.513704472056546
791,163.60528902533508,-22.638514200996998,51.4636245764129
792,165.34609555077648,-22.466617567534094,51.413499588792234
793,167.08870174451712,-22.31405738410807,51.36332066804044
794,168.83287886608522,-22.180671190499954,51.31308382228873
795,170.57840477254607,-22.06630428190857,51.262789382076924
796,172.325061837707,-21.97078591044858,51.21243155205975
797,174.07263898533338,-21.89395563738333,51.162009877793665
798,175.8209305008403,-21.835629542416346,51.11154610859811
799,177.56973508903053,-21.795617345884892,51.061010679508044
800,179.31885851955823,-21.773764708999394,51.01038991308185
801,181.06811174907418,-21.769906384533893,50.95967977721786
802,182.81731098085174,-21.783884351821612,50.90888199839872
803,184.56627723715926,-21.81552785878227,50.857990379734346
804,186.31483658198397,-21.864675373203607,50.80700561118414
805,188.0628214599256,-21.931146360696737,50.75595942541482
806,189.81006766271727,-22.014755378890488,50.704813122901186
807,191.55641509318104,-22.115347497553078,50.65354908541129
808,193.30170894410068,-22.232759143133617,50.60216400314057
809,195.04579856290673,-22.366833208285154,50.550661445108986
810,196.78853808697352,-22.51740235386272,50.49903521583636
811,198.52978553623245,-22.684307333948524,50.4472873522665
812,200.26940585610492,-22.867373558314462,50.39545929066913
813,202.007266259116,-23.06642251638575,50.34350372034126
814,203.74323606626996,-23.281301497133047,50.29139933360159
815,205.4771898264852,-23.51185099375908,50.23914352707881
816,207.20900540717022,-23.757917214460623,50.186741644585204
817,208.93856553395872,-24.01933599630719,50.13418584592278
818,210.6657571470898,-24.29594326567581,50.081478592111026
819,212.3904742763712,-24.58756483901138,50.02867147831845
820,214.1126122543425,-24.894026657762605,49.975726205733395
821,215.83206658964792,-25.21517904977803,49.92262710206474
822,217.54874117665958,-25.550874786225656,49.86953657552887
823,219.26253614689273,-25.90099054280577,49.816547136619484
824,220.97335704080345,-26.265396000321253,49.76379400016098
825,222.68110727416283,-26.643973245351994,49.71134384694098
826,224.38569214899337,-27.0365840080757,49.65909346308867
827,226.08703033398243,-27.44308659770408,49.607255737742044
828,227.785032694343,-27.863369123447974,49.55593382516309
829,229.47961207844352,-28.29730951641624,49.5051400599757
830,231.17068153982405,-28.744790871175542,49.454857666210586
831,232.85816011947907,-29.20568552664993,49.405096471991236
832,234.54196657555602,-29.67987298069174,49.35583858106078
833,236.22202253473765,-30.167215529145455,49.30691253959974
834,237.89826229246503,-30.667573996380227,49.25847268846057
835,239.57061261185578,-31.180834337826763,49.21058537395305
836,241.23900243818707,-31.70687470916516,49.16323486945943
837,242.90336065550412,-32.245579147603536,49.11638795666302
838,244.56362185644875,-32.79682341797329,49.0700406560871
839,246.2197198187397,-33.360490913858065,49.02416814732198
840,247.87159193265083,-33.93645002505651,48.978608688924275
841,249.51918639366198,-34.52456891681153,48.93349905777754
842,251.16244281683376,-35.12474006981033,48.888897193885384
843,252.80130320302462,-35.73684918275621,48.84478772070551
844,254.43570869699857,-36.360788519114315,48.801139624381925
845,256.065605957089,-36.99644288112133,48.75794948343097
846,257.6909398785058,-37.64370541787273,48.71519467619175
847,259.3116599311657,-38.302454487020135,48.67272690267165
848,260.92772489452847,-38.97256866008239,48.630673218297126
849,262.5390829070865,-39.65395227706839,48.58908761465535
850,264.1456848033875,-40.34650294126558,48.54795735693453
851,265.7474794161538,-41.050125876746506,48.507254613869826
852,267.34442122306604,-41.76471856664118,48.466977905117474
853,268.9364615477817,-42.49018816437537,48.42710715966831
854,270.5235577818489,-43.22642558001786,48.38750408262059
855,272.1056755685698,-43.97332189404417,48.34829044645863
856,273.682766390152,-44.73079788955985,48.30951833290796
857,275.2547849896156,-45.49876680140238,48.271177911088465
858,276.82168247739884,-46.27715110032807,48.23324407810718
859,278.38341624153287,-47.06586419907656,48.19571784374766
860,279.9399384944948,-47.86483127436922,48.158581393198695
861,281.49120989477365,-48.67395804225821,48.12170194312102
862,283.0371987631248,-49.49314992870975,48.0852009587881
863,284.57785364446914,-50.32234881970127,48.04913084130902
864,286.1131273338926,-51.16148732651584,48.01348493589294
865,287.64296667365215,-52.01050961335281,47.97824029386222
866,289.16732613053057,-52.86934833903642,47.94340113636295
867,290.6861520734114,-53.737950963806135,47.90895158086262
868,292.1994030302078,-54.61624024188404,47.874758905883155
869,293.70704512274915,-55.50413775298913,47.84095051652947
870,295.20901611754374,-56.40161162803338,47.80758194884249
871,296.7052596760292,-57.308617909675235,47.774650261046695
872,298.1957102722848,-58.22512726927388,47.742134056690354
873,299.6803123979901,-59.151095031767724,47.71004190247246
874,301.1589984392932,-60.08649521252993,47.67835956377349
875,302.6317185197743,-61.03126957779087,47.64694743316284
876,304.0984310514871,-61.98535712625432,47.61594709034949
877,305.5590541061409,-62.94875637356822,47.585420938306974
878,307.01351424401116,-63.921449668456816,47.55537024109315
879,308.4617248111662,-64.90343732691501,47.52577426736467
880,309.9036128520133,-65.8946991056202,47.49664681717424
881,311.33908819940063,-66.89523786754532,47.467974642598854
882,312.768086167152,-67.90501470528261,47.43960264981379
883,314.19055171714626,-68.92398588134493,47.41169541413031
884,315.6063733443464,-69.95218294931577,47.384326101985096
885,317.01545158564284,-70.98961626115604,47.35750013992718
886,318.4176683194395,-72.0363183172194,47.33119611389421
887,319.8129241787054,-73.09229467766794,47.305433734870654
888,321.20109554603954,-74.15757963649607,47.28019983641496
889,322.58209498669345,-75.2321538758783,47.25531438679025
890,323.9558558059009,-76.315979520043,47.23099204494785
891,325.32226180796306,-77.40907741985221,47.207330187610566
892,326.68121699938996,-78.51144092571887,47.18444840052867
893,328.0326182761488,-79.62306838739806,47.162379888175366
894,329.376375570803,-80.74394271424762,47.14128807879865
895,330.7123525915037,-81.87409776116391,47.121222382766916
896,332.04045074817486,-83.0135129706496,47.10183324656426
897,333.3605725899716,-84.16218024420112,47.08369828800028
898,334.67247745135677,-85.32024610071998,47.06709131808852
899,335.97593901199775,-86.4878289645065,47.05212181960545
900,337.27066399486483,-87.66511167900352,47.03877852957283
901,338.5563922183243,-88.85223148319166,47.02720631490646
902,339.8327776230117,-90.04940653967324,47.01740812310956
903,341.09957072897885,-91.25673595793909,47.00877961853879
904,342.35653267674115,-92.47430898256323,47.002106312555476
905,343.6031612224237,-93.70246988188599,46.997749295496455
906,344.8389906138664,-94.94150211304424,46.99579924138192
907,346.0634389796021,-96.19178358718983,46.99619939993209
908,347.2759887864914,-97.45360371524565,46.999086133715274
909,348.4759654387829,-98.72737815680418,47.00442523049798
910,349.66288222949163,-100.01332259108908,47.01138125909823
911,350.8362620707149,-101.31161337148836,47.02088453060194
912,351.99513184431845,-102.62284638735012,47.03335222099237
913,353.1385830179279,-103.94751386533787,47.048770431052326
914,354.2654826452199,-105.28625341808252,47.06699805196708
915,355.3749579772216,-106.63942660829885,47.08802072086739
916,356.4662825331948,-108.00723622749722,47.11170407775665
917,357.53890030738745,-109.38973256797833,47.13714169867093
918,358.5923768855433,-110.78682375575968,47.16495777778183
919,359.6263672118568,-112.19834333954577,47.19540199168102
920,360.6405864859234,-113.62408260931953,47.2282141298443
921,361.6347864223179,-115.06380367331681,47.263138490435765
922,362.60874276384607,-116.5172499540154,47.29991755021578
923,363.56224749553365,-117.98415275376216,47.33832030886249
924,364.49510818410056,-119.46424150230176,47.377793616331736
925,365.4071341761646,-120.95722912029944,47.41836894559443
926,366.29814252989325,-122.4628252221666,47.46001456531798
927,367.1679589339743,-123.98074047474037,47.502471364970035
928,368.0164133860158,-125.51068125089108,47.545554530627584
929,368.8433408644364,-127.05235172691124,47.589063057248865
930,369.64858009632013,-128.60545226183615,47.63286277662166
931,370.4319738289431,-130.16968015381568,47.676854489892435
932,371.19336979696766,-131.74473180498688,47.72088159662447
933,371.9326193187579,-133.33030002382895,47.76485292433458
934,372.64957792458785,-134.92607535779942,47.80868608635666
935,373.34410507207764,-136.5317453947396,47.85234019192337
936,374.01606471650285,-138.14699608796644,47.895760625710246
937,374.66532490319855,-139.77151072470633,47.938926691728106
938,375.2917571669482,-141.40496830507502,47.9819250427932
939,375.8952393845102,-143.04705087841273,48.0246324946178
940,376.4756533009004,-144.697437282301,48.06699171157758
941,377.032884655488,-146.35580336394798,48.10900419038865
942,377.5668236534433,-148.02182306268838,48.15068643335896
943,378.0773651785954,-149.6951691380851,48.19204045814064
944,378.5644086390999,-151.37551259699646,48.23308222935377
945,379.0278575095439,-153.0625210370624,48.27391811906218
946,379.4676210968941,-154.75586496634364,48.31446703946356
947,379.8836130343858,-156.45521256828854,48.35469555709317
948,380.275751307846,-158.16022968013726,48.39462193834337
949,380.6439585934766,-159.87058090243738,48.434270265337794
950,380.98816233478635,-161.58593005069395,48.47365273184927
951,381.30829468635534,-163.3059398131612,48.51278830953208
952,381.6042922988633,-165.03027053418668,48.55176110348896
953,381.87609711607564,-166.75858474319398,48.590517144272894
954,382.1236556921741,-168.490543460445,48.62903534197718
955,382.3469192065144,-170.22580615865022,48.667332435375315
956,382.54584362809044,-171.96403160521336,48.70542797631919
957,382.720389736382,-173.70487817013205,48.74333299312745
958,382.87052310963605,-175.4480036279468,48.781062391346616
959,382.99621406181916,-177.19306434351003,48.81867599726974
960,383.0974378778715,-178.93971835636086,48.85613791376285
961,383.17417460352493,-180.68762291375091,48.893434452480385
962,383.226409057766,-182.4364344513314,48.93057829794374
963,383.25413088834347,-184.18580919870823,48.96758359596455
964,383.257334565816,-185.9354033947427,49.00445883745206
965,383.23601938900026,-187.68487319013744,49.041214747990594
966,383.1901894958474,-189.433874133739,49.07789197895362
967,383.11985381920744,-191.18206320146558,49.11446756885502
968,383.025026106772,-192.92909722458987,49.15093297020477
969,382.9057249300148,-194.67463288725665,49.187297479734184
970,382.76197367937095,-196.41832715818998,49.22357096791567
971,382.5938005462649,-198.15983743844157,49.25975990486572
972,382.40123852934676,-199.8988215380275,49.29587180686355
973,382.1843254700628,-201.6349373808336,49.331932916718095
974,381.94310390155744,-203.36784426252999,49.367930031503285
975,381.67762114996907,-205.09720193316824,49.40385848689615
976,381.38792933893217,-206.82267060476207,49.4397251295349
977,381.074085353826,-208.54391125766162,49.47553666500142
978,380.7361508211501,-210.2605857358594,49.51129817548087
979,380.374192104878,-211.97235677978975,49.54701482536418
980,379.9882803363259,-213.67888789232512,49.58270189691945
981,379.5784912638985,-215.3798440207934,49.618353870347484
982,379.14490534251837,-217.07489112845263,49.65396917211988
983,378.6876077338223,-218.76369620668336,49.68955291684401
984,378.20668825711033,-220.44592748913774,49.72510945409186
985,377.7022413728213,-222.12125450487292,49.76064295003321
986,377.1743661615272,-223.78934815448392,49.79615682745999
987,376.62316632840833,-225.4498806971137,49.83165776964371
988,376.048750125437,-227.10252599192464,49.86714654732103
989,375.4512303667546,-228.74695944321013,49.90262415027775
990,374.83072442532466,-230.38285801349403,49.93809445367547
991,374.1873541817273,-232.00990036772302,49.97356000350182
992,373.52124601706566,-233.62776689174984,50.00902437196314
993,372.83253076896636,-235.23613980208935,50.044489655672265
994,372.1213436969431,-236.83470322512332,50.07995554283943
995,371.387824528517,-238.423143095576,50.11542814536535
996,370.63211735573736,-240.0011473916644,50.15091065622788
997,369.85437062938564,-241.5684061466608,50.18640604426216
998,369.05473711321076,-243.124611538518,50.22191542655849
999,368.23337389076573,-244.669457879648,50.257441996405234
1000,367.3904422939104,-246.20264175241758,50.29298680477316
1001,366.52610781874137,-247.7238621587804,50.32854363849683
1002,365.6405403357381,-249.2328201498634,50.36412329909464
1003,364.7339138325681,-250.7292192871806,50.39973093496933
1004,363.8064064071048,-252.21276565109156,50.435368835324276
1005,362.85820023274243,-253.68316788692417,50.471036943893566
1006,361.8894815831722,-255.14013717106138,50.50673822127924
1007,360.9004407295923,-256.58338736542163,50.542472864196206
1008,359.8912717988666,-258.012635220114,50.578229506282945
1009,358.8621731811344,-259.42759979391195,50.61402319325924
1010,357.81334708990363,-260.8280030895278,50.64986085961581
1011,356.74499955522543,-262.21357005802906,50.68574427069791
1012,355.65734040464645,-263.58402860980874,50.721672372041326
1013,354.5505833096463,-264.9391095614917,50.75764799404372
1014,353.424945648212,-266.2785468033046,50.79367061131072
1015,352.2806482981041,-267.602077539972,50.82972421434723
1016,351.11791627131197,-268.9094415534647,50.86582779322451
1017,349.93697806607406,-270.200381967311,50.901989955083515
1018,348.7380656615962,-271.4746452464866,50.93821205047737
1019,347.5214145185814,-272.73198117994036,50.974492147404725
1020,346.2872636508266,-273.97214281268407,51.01083301788141
1021,345.0358554501927,-275.19488662020734,51.047233505075724
1022,343.76743540868125,-276.39997277427796,51.08367329983951
1023,342.48225300640127,-277.5871642949851,51.12017514328248
1024,341.180560832596,-278.7562279027015,51.156749243340904
1025,339.86261458331967,-279.9069340133253,51.193396613538525
1026,338.52867308511924,-281.03905669811024,51.2301145272721
1027,337.1789983951322,-282.15237360534354,51.26690575150989
1028,335.8138555857633,-283.24666613602284,51.3037685607958
1029,334.43351238988384,-284.3217197218986,51.34067856882063
1030,333.0382403669121,-285.3773229121953,51.377662151570945
1031,331.6283137718365,-286.41326827313054,51.41473107600574
1032,330.20400955726615,-287.4293523787029,51.45188607399436
1033,328.76560742360596,-288.4253757530829,51.48912368006552
1034,327.3133899508291,-289.40114278651464,51.52644669625113
1035,325.8476423404502,-290.3564619063297,51.56385287114856
1036,324.36865197872106,-291.29114585466743,51.601313875733496
1037,322.87670990349295,-292.2050107556386,51.63885966315415
1038,321.37210940200004,-293.0978770219172,51.67650354072355
1039,319.8551460186812,-293.96956934155594,51.714245998333546
1040,318.32611763501234,-294.81991660802896,51.75208286773784
1041,316.78532463592427,-295.6487518353564,51.790017017132946
1042,315.2330696069666,-296.45591231824983,51.82804569732511
1043,313.66965681096224,-297.2412398966307,51.86613670524286
1044,312.09539397618863,-298.0045800508663,51.9043235568834
1045,310.5105906056387,-298.7457827732963,51.942621098367695
1046,308.91555799196885,-299.4647025518318,51.98102960559751
1047,307.31060932997644,-300.16119829281735,52.01954422900949
1048,305.69605992033286,-300.83513324086323,52.058167925993246
1049,304.0722268202415,-301.4863751215026,52.09689746617776
1050,302.43942822972866,-302.1147963789952,52.13569679277329
1051,300.7979856190445,-302.72027335026667,52.17460300381001
1052,299.1482217344692,-303.3026870566339,52.21363249609714
1053,297.49046065880486,-303.8619231727776,52.252787099759196
1054,295.82502790519584,-304.3978719672472,52.29206221591053
1055,294.1522507069609,-304.9104282182358,52.33146317327368
1056,292.47246584765514,-305.39952021753805,52.3709873412192
1057,290.7860419683073,-305.86519935231684,52.4105927465277
1058,289.09336454429405,-306.30759908113265,52.45031278065752
1059,287.39480858517305,-306.7268516858043,52.49016137078553
1060,285.69074810623033,-307.12312611251974,52.530141829778735
1061,283.9815445046836,-307.4965820139598,52.57025010193741
1062,282.26755642396404,-307.8474116022168,52.61049200119122
1063,280.5491323471473,-308.1758102981194,52.650864823100406
1064,278.826615257097,-308.48200637374487,52.691323967222
1065,277.1003416752578,-308.76624382117143,52.73191659916075
1066,275.3706330541713,-309.0287470303538,52.772663673832014
1067,273.6378017309441,-309.26975292660484,52.81356534327226
1068,271.9021494849992,-309.48949916939426,52.854614718261104
1069,270.1639692563638,-309.6882330492066,52.89581545778328
1070,268.4235432491814,-309.86619886185787,52.93716282435121
1071,266.68114359739076,-310.0236502368613,52.97860686760391
1072,264.93703508993883,-310.16084247681397,53.02019777474199
1073,263.1914712105594,-310.2780163744994,53.0619576253999
1074,261.44469611394913,-310.3754151052035,53.103885610659674
1075,259.6969448379666,-310.4532777998511,53.14597368063411
1076,257.9484443581578,-310.51184594013216,53.18822492971905
1077,256.1994130449238,-310.55135609247907,53.230633764333405
1078,254.45006020570082,-310.57204854492664,53.27314650095214
1079,252.70058987222222,-310.5741628516967,53.31581585370019
1080,250.9511977916133,-310.55792728344284,53.3586649075087
1081,249.20207195037045,-310.52357034692733,53.40169226992808
1082,247.45339324753098,-310.47131665149453,53.44488909817472
1083,245.70533608898506,-310.40139135056694,53.4882582215777
1084,243.95806822127,-310.3140153831019,53.53179348356163
1085,242.21174964393248,-310.2094111093077,53.57543828687856
1086,240.46653690591705,-310.0877997473545,53.61924759944692
1087,238.72258025665747,-309.9493943967618,53.663245439158445
1088,236.9800235299726,-309.79440741053276,53.70743006996824
1089,235.23900495596473,-309.6230479395906,53.75179206977014
1090,233.49965758914075,-309.43552463357145,53.796334150685915
1091,231.76210919238784,-309.23204283069254,53.84104973774196
1092,230.02648094158172,-309.01280755284637,53.88587972381979
1093,228.2928920026643,-308.77802254361814,53.93088113896922
1094,226.56145641202173,-308.52788624981577,53.97607886833232
1095,224.83228288268788,-308.26259560858983,54.021470914416945
1096,223.1054755669076,-307.98234503674684,54.067047365961606
1097,221.38113454857165,-307.68732760245774,54.11281085975596
1098,219.65935556233458,-307.3777338971239,54.15875446360091
1099,217.9402288051467,-307.0537526951557,54.20481682065331
1100,216.223843632785,-306.71557143661806,54.25105684190115
1101,214.51028485849474,-306.36337476334336,54.29750020699108
1102,212.79963289250782,-305.99734515117814,54.344144693146696
1103,211.0919643166933,-305.6176631773643,54.39097995318416
1104,209.38735261061584,-305.22450734461273,54.4380085637821
1105,207.68586754621447,-304.8180544315727,54.485223273681115
1106,205.98757433906235,-304.3984780743287,54.532560685704325
1107,204.29253834054416,-303.9659505693812,54.5800814252734
1108,202.60082052393503,-303.52064363678085,54.62781189710017
1109,200.912478261935,-303.062726254931,54.67574967585013
1110,199.22756560871525,-302.59236606698295,54.72388401932568
1111,197.54613438398093,-302.10972801321986,54.77221744989931
1112,195.86823312277585,-301.61497599227414,54.82074242637299
1113,194.19390674131768,-301.1082695789452,54.869393696096516
1114,192.52320112821175,-300.5897670416334,54.918233443001505
1115,190.85615764609068,-300.0596280583626,54.96728873085786
1116,189.19281477489548,-299.5180090570406,55.01655694722735
1117,187.53320802076473,-298.9650656461606,55.06602698920119
1118,185.87737145203846,-298.4009501822132,55.11570132751214
1119,184.22533611318386,-297.8258145996158,55.165572156343195
1120,182.577130337502,-297.2398054475724,55.21557253857577
1121,180.9327841606589,-296.6430680319728,55.265766065270775
1122,179.2923227093052,-296.03575085583776,55.31618039443283
1123,177.65576888306114,-295.4179987177036,55.36681273980925
1124,176.023142828887,-294.7899560677033,55.41765166947338
1125,174.39446399871176,-294.15176362038227,55.46869959989136
1126,172.76974895828783,-293.5035622343529,55.51994848190486
1127,171.14901244805625,-292.84548642246887,55.5713298586522
1128,169.53227155740365,-292.17766953991116,55.622908577566946
1129,167.91953790463924,-291.50024975772504,55.67471282584558
1130,166.31082148911722,-290.8133611332416,55.726739652438944
1131,164.70612968366643,-290.11713780852483,55.778977325278774
1132,163.10546986666415,-289.4117097604502,55.83142820327027
1133,161.5088465729063,-288.697207630519,55.88408401459307
1134,159.91626338111195,-287.973754837893,55.936874945935344
1135,158.32772679891303,-287.24147374484716,55.98986694644253
1136,156.74323716394647,-286.5004930037956,56.043088665278276
1137,155.16279376546998,-285.75093678216695,56.09653699378082
1138,153.58639331747486,-284.9929297345702,56.150199927799925
1139,152.0140332064939,-284.22659196380454,56.204079760889
1140,150.4457079453343,-283.4520447156171,56.25816801714517
1141,148.8814119466181,-282.66940120743567,56.31239369437855
1142,147.3211430766006,-281.8787737113157,56.36682368448982
1143,145.76489222609143,-281.0802821438667,56.421487029495815
1144,144.21264977856217,-280.2740415955553,56.47638046751911
1145,142.66440353613953,-279.4601680165403,56.531491749571636
1146,141.12014261237047,-278.6387724544137,56.58682309569388
1147,139.57985315854899,-277.80996754480367,56.6423658451003
1148,138.04352207049902,-276.97385714806506,56.698047980365565
1149,136.51114017623505,-276.1305442952431,56.75393716575767
1150,134.98269044120102,-275.28014091446113,56.810062761540365
1151,133.4581558405287,-274.42275379158605,56.86642135669546
1152,131.93751671629136,-273.5584909199353,56.92300048576557
1153,130.42075533704443,-272.6874550681187,56.979802285928216
1154,128.90785087439653,-271.80975100940583,57.036817931346555
1155,127.39878407963616,-270.9254740440109,57.093974572686676
1156,125.89354007515523,-270.03471875867456,57.1513404659636
1157,124.39209517083832,-269.13758980523136,57.20894521053684
1158,122.89442618338246,-268.23418639781926,57.266785249872235
1159,121.40050720803815,-267.32460928557305,57.324847931687295
1160,119.91031486151138,-266.40895369213416,57.383135297839054
1161,118.42382249374658,-265.4873172360591,57.441638377109015
1162,116.94100586095634,-264.55978740629087,57.500283683833395
1163,115.46184549413934,-263.62645109001613,57.559139871271164
1164,113.98631211402973,-262.687406338685,57.61823669248249
1165,112.51437742875616,-261.7427454873955,57.67757044973377
1166,111.04601030794159,-260.79256271606613,57.73712833590448
1167,109.58118271935581,-259.83694639533593,57.796912284732755
1168,108.11986316514877,-258.8759876615103,57.85691320094999
1169,106.66202337271679,-257.9097668984965,57.91705717159196
1170,105.20764021674314,-256.9383639908767,57.97741303897802
1171,103.75667972892523,-255.96187103080007,58.03801061844127
1172,102.30910939483039,-254.9803741289516,58.0988460731451
1173,100.86489372136835,-253.99396153683017,58.15990647401286
1174,99.42400087436475,-253.0027154241411,58.221193632097986
1175,97.9863953339143,-252.0067210789305,58.2826983506065
1176,96.5520456171075,-251.0060524421392,58.34434651453437
1177,95.1209257315556,-250.00078304532485,58.40620693285995
1178,93.69299778367348,-248.9909996288215,58.46830938568874
1179,92.26822578834891,-247.9767826968177,58.530649900180535
1180,90.84657062439601,-246.95821517804927,58.5932154610463
1181,89.42799737521177,-245.93537365471724,58.656007742965
1182,88.01246720069703,-244.90833816777723,58.71901747276258
1183,86.5999461027627,-243.87717683877338,58.78217057376217
1184,85.19040589011067,-242.84195745223897,58.84553558068177
1185,83.78380539627922,-241.802761970733,58.90914213246204
1186,82.38010580741324,-240.75966587452183,58.972986125894586
1187,80.97926500193981,-239.7127473440889,59.037054499093806
1188,79.58124559468538,-238.66207795172573,59.10134877346338
1189,78.18600602726214,-237.60773305803298,59.16585962514937
1190,76.79351038175432,-236.54977554981807,59.230513274033605
1191,75.40372883698353,-235.4882680284063,59.29537772652717
1192,74.01661751372518,-234.42328822208233,59.36048236911314
1193,72.63213532065512,-233.35490713634402,59.42582297175816
1194,71.25023767803748,-232.2831987448283,59.49138646688797
1195,69.8708852604532,-231.20823015173207,59.55717420510031
1196,68.49403430962401,-230.130072573597,59.62317683966036
1197,67.11964749971482,-229.04878421256063,59.689321163087314
1198,65.7476938660016,-227.96442301151228,59.755674381553575
1199,64.37812730112636,-226.87706297826313,59.82226550992781
1200,63.01090491258245,-225.78677116180444,59.88909019527156
1201,61.64598013095711,-224.69361784414372,59.9561354081492
1202,60.28331214640608,-223.597666172567,60.023402313641945
1203,58.92285545184787,-222.49898372542418,60.090881573990934
1204,57.56457175806558,-221.39762453591726,60.158500847504726
1205,56.208429374929395,-220.29364237598563,60.22632624979637
1206,54.85438038789952,-219.18710802085099,60.29438629676642
1207,53.502380517122184,-218.07808505321623,60.36267651902348
1208,52.15238161291588,-216.96664055180932,60.43118397312305
1209,50.80434177728031,-215.85283418845222,60.499909618276945
1210,49.45821414699212,-214.73673038448038,60.568844156981584
1211,48.11395985617484,-213.6183794910961,60.63791642668558
1212,46.771546849768285,-212.49783156304105,60.707191143423685
1213,45.43092577553784,-211.3751546052253,60.77669618868752
1214,44.09205132942537,-210.25040919685722,60.84642698180852
1215,42.75487414241808,-209.12365967664672,60.91637071548616
1216,41.41935157608143,-207.99496269422195,60.98652812227433
1217,40.08543575755193,-206.86437996966123,61.05688997890113
1218,38.753087584993175,-205.7319586302474,61.12738663662924
1219,37.422274950888465,-204.59774543515627,61.19808107662759
1220,36.09294738969027,-203.46180606067662,61.26900039856059
1221,34.76505645172589,-202.32420167149579,61.34014473483909
1222,33.43854098810485,-201.1850071222051,61.41150400710548
1223,32.11334755516734,-200.0442896572974,61.48309799214473
1224,30.789412781411226,-198.90212637990015,61.55492741035879
1225,29.466686351690136,-197.7585737021764,61.62691205798944
1226,28.14513133902322,-196.6136824664403,61.69913493074162
1227,26.824696230452194,-195.46751714024788,61.77163275124667
1228,25.505339752922968,-194.3201271835349,61.84439639938182
1229,24.187031942114864,-193.171548271634,61.917408662590134
1230,22.869750975844354,-192.02180690346273,61.99065781788922
1231,21.553479448964847,-190.8709240114181,62.06412646970484
1232,20.238201625103223,-189.7189148402957,62.13773984336594
1233,18.92390342587147,-188.5657999470198,62.21153756457677
1234,17.610557554569734,-187.41161322747595,62.28553398008935
1235,16.298136373780576,-186.25638685788795,62.35971294978951
1236,14.986605063892583,-185.10016091168805,62.434057003650814
1237,13.675932037121719,-183.9429722182377,62.508558068442056
1238,12.366078398446886,-182.78486546944873,62.58320444103147
1239,11.057013102991489,-181.62587386273447,62.65794662034992
1240,9.748709469836232,-180.46603103997128,62.73282067308506
1241,8.441121379526365,-179.3053910428343,62.80784127831961
1242,7.134207086801338,-178.14400147273577,62.88300254532592
1243,5.827919885995984,-176.98191508967912,62.95829475713607
1244,4.522220152624476,-175.8191770337669,63.033715959184036
1245,3.2170622397093256,-174.65583873934838,63.10925921266534
1246,1.9124113818013357,-173.4919370489933,63.18488293914251
1247,0.6082384828193543,-172.3275072800242,63.26062144752641
1248,-0.6955059828415047,-171.16260624421048,63.336489182759955
1249,-1.998865942854141,-169.99728313109944,63.41248148871454
1250,-3.301890040186409,-168.83159206368492,63.48859008074049
1251,-4.604618920653736,-167.6655785474708,63.56481296806303
1252,-5.907099318562549,-166.4992945347052,63.64114385429779
1253,-7.2093659125526095,-165.33277645495986,63.71754594820389
1254,-8.511447638699085,-164.16605859310184,63.79404825253971
1255,-9.813394973034656,-162.99919812958848,63.87066283472099
1256,-11.115252259435701,-161.8322442125013,63.94738414212316
1257,-12.417068750355554,-160.6652512799357,64.02420418260665
1258,-13.718885223960335,-159.49826458133924,64.10111915561173
1259,-15.020748854083948,-158.33133632465209,64.1781226033337
1260,-16.322693683698205,-157.1645025145103,64.25518438572702
1261,-17.624748301157503,-155.99779635470148,64.33232390448264
1262,-18.92696404644924,-154.8312756865413,64.40954874942136
1263,-20.22938949098064,-153.6649942173472,64.48685000685822
1264,-21.5320907189638,-152.4990253018464,64.56421913002914
1265,-22.835124921979,-151.3334322817254,64.64164491197715
1266,-24.13856182304898,-150.16829277462537,64.7191183855895
1267,-25.44245030436604,-149.00366074052806,64.79662330411685
1268,-26.746827656404548,-147.8395783410198,64.8741593661309
1269,-28.051749416383075,-146.6761082239081,64.95172499385603
1270,-29.357259613654644,-145.5133000297477,65.02931467501041
1271,-30.663400280834455,-144.35120139146142,65.10692417115482
1272,-31.97020267453404,-143.18984805465303,65.18455048385113
1273,-33.277699068318604,-142.02927706809427,65.2621911391432
