,x,y,z
2814,300,-450,50
2815,300,-450,50
2816,300,-450,50
2817,300,-450,50
2818,300,-450,50
2819,300,-450,50
2820,300,-450,50
2821,300,-450,50
2822,300,-450,50
2823,300,-450,50
2824,300,-450,50
2825,300,-450,50
2826,300,-450,50
2827,300,-450,50
2828,300,-450,50
2829,300,-450,50
2830,300,-450,50
2831,300,-450,50
2832,300,-450,50
2833,300,-450,50
2834,300,-450,50
2835,300,-450,50
2836,300,-450,50
2837,300,-450,50
2838,300,-450,50
2839,300,-450,50
2840,300,-450,50
2841,300,-450,50
2842,300,-450,50
2843,300,-450,50
2844,300,-450,50
2845,300,-450,50
2846,300,-450,50
2847,300,-450,50
2848,300,-450,50
2849,300,-450,50
2850,300,-450,50
2851,300,-450,50
2852,300,-450,50
2853,300,-450,50
2854,300,-450,50
2855,300,-450,50
2856,300,-450,50
2857,300,-450,50
2858,300,-450,50
2859,300,-450,50
2860,300,-450,50
2861,300,-450,50
2862,300,-450,50
2863,300,-450,50
2864,300,-450,50
2865,300,-450,50
2866,300,-450,50
2867,300,-450,50
2868,300,-450,50
2869,300,-450,50
2870,300,-450,50
2871,300,-450,50
2872,300,-450,50
2873,300,-450,50
2874,300,-450,50
2875,300,-450,50
2876,300,-450,50
2877,300,-450,50
2878,300,-450,50
2879,300,-450,50
2880,300,-450,50
2881,300,-450,50
2882,300,-450,50
2883,300,-450,50
2884,300,-450,50
2885,300,-450,50
2886,300,-450,50
2887,300,-450,50
2888,300,-450,50
2889,300,-450,50
2890,300,-450,50
2891,300,-450,50
2892,300,-450,50
2893,300,-450,50
2894,300,-450,50
2895,300,-450,50
2896,300,-450,50
2897,300,-450,50
2898,300,-450,50
2899,300,-450,50
2900,300,-450,50
2901,300,-450,50
2902,300,-450,50
2903,300,-450,50
2904,300,-450,50
2905,300,-450,50
2906,300,-450,50
2907,300,-450,50
2908,300,-450,50
2909,300,-450,50
2910,300,-450,50
2911,300,-450,50
2912,300,-450,50
2913,300,-450,50
2914,300,-450,50
2915,300,-450,50
2916,300,-450,50
2917,300,-450,50
2918,300,-450,50
2919,300,-450,50
2920,300,-450,50
2921,300,-450,50
2922,300,-450,50
2923,300,-450,50
2924,300,-450,50
2925,300,-450,50
2926,300,-450,50
2927,300,-450,50
2928,300,-450,50
2929,300,-450,50
2930,300,-450,50
2931,300,-450,50
2932,300,-450,50
2933,300,-450,50
2934,300,-450,50
2935,300,-450,50
2936,300,-450,50
2937,300,-450,50
2938,300,-450,50
2939,300,-450,50
2940,300,-450,50
2941,300,-450,50
2942,300,-450,50
2943,300,-450,50
2944,300,-450,50
2945,300,-450,50
2946,300,-450,50
2947,300,-450,50
2948,300,-450,50
2949,300,-450,50
2950,300,-450,50
2951,300,-450,50
2952,300,-450,50
2953,300,-450,50
2954,300,-450,50
2955,300,-450,50
2956,300,-450,50
2957,300,-450,50
2958,300,-450,50
2959,300,-450,50
2960,300,-450,50
2961,300,-450,50
2962,300,-450,50
2963,300,-450,50
2964,300,-450,50
2965,300,-450,50
2966,300,-450,50
2967,300,-450,50
2968,300,-450,50
2969,300,-450,50
2970,300,-450,50
2971,300,-450,50
2972,300,-450,50
2973,300,-450,50
2974,300,-450,50
2975,300,-450,50
2976,300,-450,50
2977,300,-450,50
2978,300,-450,50
2979,300,-450,50
2980,300,-450,50
2981,300,-450,50
2982,300,-450,50
2983,300,-450,50
2984,300,-450,50
2985,300,-450,50
2986,300,-450,50
2987,300,-450,50
2988,300,-450,50
2989,300,-450,50
2990,300,-450,50
2991,300,-450,50
2992,300,-450,50
2993,300,-450,50
2994,300,-450,50
2995,300,-450,50
2996,300,-450,50
2997,300,-450,50
2998,300,-450,50
2999,300,-450,50
3000,300,-450,50
3001,300,-450,50
3002,300,-450,50
3003,300,-450,50
3004,300,-450,50
3005,300,-450,50
3006,300,-450,50
3007,300,-450,50
3008,300,-450,50
3009,300,-450,50
3010,300,-450,50
3011,300,-450,50
3012,300,-450,50
3013,300,-450,50
3014,300,-450,50
3015,300,-450,50
3016,300,-450,50
3017,300,-450,50
3018,300,-450,50
3019,300,-450,50
3020,300,-450,50
3021,300,-450,50
3022,300,-450,50
3023,300,-450,50
3024,300,-450,50
3025,300,-450,50
3026,300,-450,50
3027,300,-450,50
3028,300,-450,50
3029,300,-450,50
3030,300,-450,50
3031,300,-450,50
3032,300,-450,50
3033,300,-450,50
3034,300,-450,50
3035,300,-450,50
3036,300,-450,50
3037,300,-450,50
3038,300,-450,50
3039,300,-450,50
3040,300,-450,50
3041,300,-450,50
3042,300,-450,50
3043,300,-450,50
3044,300,-450,50
3045,300,-450,50
3046,300,-450,50
3047,300,-450,50
3048,300,-450,50
3049,300,-450,50
3050,300,-450,50
3051,300,-450,50
3052,300,-450,50
3053,300,-450,50
3054,300,-450,50
3055,300,-450,50
3056,300,-450,50
3057,300,-450,50
3058,300,-450,50
3059,300,-450,50
3060,300,-450,50
3061,300,-450,50
3062,300,-450,50
3063,300,-450,50
3064,300,-450,50
3065,300,-450,50
3066,300,-450,50
3067,300,-450,50
3068,300,-450,50
3069,300,-450,50
3070,300,-450,50
3071,300,-450,50
3072,300,-450,50
3073,300,-450,50
3074,300,-450,50
3075,300,-450,50
3076,300,-450,50
3077,300,-450,50
3078,300,-450,50
3079,300,-450,50
3080,300,-450,50
3081,300,-450,50
3082,300,-450,50
3083,300,-450,50
3084,300,-450,50
3085,300,-450,50
3086,300,-450,50
3087,300,-450,50
3088,300,-450,50
3089,300,-450,50
3090,300,-450,50
3091,300,-450,50
3092,300,-450,50
3093,300,-450,50
3094,300,-450,50
3095,300,-450,50
3096,300,-450,50
3097,300,-450,50
3098,300,-450,50
3099,300,-450,50
3100,300,-450,50
3101,300,-450,50
3102,300,-450,50
3103,300,-450,50
3104,300,-450,50
3105,300,-450,50
3106,300,-450,50
3107,300,-450,50
3108,300,-450,50
3109,300,-450,50
3110,300,-450,50
3111,300,-450,50
3112,300,-450,50
3113,300,-450,50
3114,300,-450,50
3115,300,-450,50
3116,300,-450,50
3117,300,-450,50
3118,300,-450,50
3119,300,-450,50
3120,300,-450,50
3121,300,-450,50
3122,300,-450,50
3123,300,-450,50
3124,300,-450,50
3125,300,-450,50
3126,300,-450,50
3127,300,-450,50
3128,300,-450,50
3129,300,-450,50
3130,300,-450,50
3131,300,-450,50
3132,300,-450,50
3133,300,-450,50
3134,300,-450,50
3135,300,-450,50
3136,300,-450,50
3137,300,-450,50
3138,300,-450,50
3139,300,-450,50
3140,300,-450,50
3141,300,-450,50
3142,300,-450,50
3143,300,-450,50
3144,300,-450,50
3145,300,-450,50
3146,300,-450,50
3147,300,-450,50
3148,300,-450,50
3149,300,-450,50
3150,300,-450,50
3151,300,-450,50
3152,300,-450,50
3153,300,-450,50
3154,300,-450,50
3155,300,-450,50
3156,300,-450,50
3157,300,-450,50
3158,300,-450,50
3159,300,-450,50
3160,300,-450,50
3161,300,-450,50
3162,300,-450,50
3163,300,-450,50
3164,300,-450,50
3165,300,-450,50
3166,300,-450,50
3167,300,-450,50
3168,300,-450,50
3169,300,-450,50
3170,300,-450,50
3171,300,-450,50
3172,300,-450,50
3173,300,-450,50
3174,300,-450,50
3175,300,-450,50
3176,300,-450,50
3177,300,-450,50
3178,300,-450,50
3179,300,-450,50
3180,300,-450,50
3181,300,-450,50
3182,300,-450,50
3183,300,-450,50
3184,300,-450,50
3185,300,-450,50
3186,300,-450,50
3187,300,-450,50
3188,300,-450,50
3189,300,-450,50
3190,300,-450,50
3191,300,-450,50
3192,300,-450,50
3193,300,-450,50
3194,300,-450,50
3195,300,-450,50
3196,300,-450,50
3197,300,-450,50
3198,300,-450,50
3199,300,-450,50
3200,300,-450,50
3201,300,-450,50
3202,300,-450,50
3203,300,-450,50
3204,300,-450,50
3205,300,-450,50
3206,300,-450,50
3207,300,-450,50
3208,300,-450,50
3209,300,-450,50
3210,300,-450,50
3211,300,-450,50
3212,300,-450,50
3213,300,-450,50
3214,300,-450,50
3215,300,-450,50
3216,300,-450,50
3217,300,-450,50
3218,300,-450,50
3219,300,-450,50
3220,300,-450,50
3221,300,-450,50
3222,300,-450,50
3223,300,-450,50
3224,300,-450,50
3225,300,-450,50
3226,300,-450,50
3227,300,-450,50
3228,300,-450,50
3229,300,-450,50
3230,300,-450,50
3231,300,-450,50
3232,300,-450,50
3233,300,-450,50
3234,300,-450,50
3235,300,-450,50
3236,300,-450,50
3237,300,-450,50
3238,300,-450,50
3239,300,-450,50
3240,300,-450,50
3241,300,-450,50
3242,300,-450,50
3243,300,-450,50
3244,300,-450,50
3245,300,-450,50
3246,300,-450,50
3247,300,-450,50
3248,300,-450,50
3249,300,-450,50
3250,300,-450,50
3251,300,-450,50
3252,300,-450,50
3253,300,-450,50
3254,300,-450,50
3255,300,-450,50
3256,300,-450,50
3257,300,-450,50
3258,300,-450,50
3259,300,-450,50
3260,300,-450,50
3261,300,-450,50
3262,300,-450,50
3263,300,-450,50
3264,300,-450,50
3265,300,-450,50
3266,300,-450,50
3267,300,-450,50
3268,300,-450,50
3269,300,-450,50
3270,300,-450,50
3271,300,-450,50
3272,300,-450,50
3273,300,-450,50
3274,300,-450,50
3275,300,-450,50
3276,300,-450,50
3277,300,-450,50
3278,300,-450,50
3279,300,-450,50
3280,300,-450,50
3281,300,-450,50
3282,300,-450,50
3283,300,-450,50
3284,300,-450,50
3285,300,-450,50
3286,300,-450,50
3287,300,-450,50
3288,300,-450,50
3289,300,-450,50
3290,300,-450,50
3291,300,-450,50
3292,300,-450,50
3293,300,-450,50
3294,300,-450,50
3295,300,-450,50
3296,300,-450,50
3297,300,-450,50
3298,300,-450,50
3299,300,-450,50
3300,300,-450,50
3301,300,-450,50
3302,300,-450,50
3303,300,-450,50
3304,300,-450,50
3305,300,-450,50
3306,300,-450,50
3307,300,-450,50
3308,300,-450,50
3309,300,-450,50
3310,300,-450,50
3311,300,-450,50
3312,300,-450,50
3313,300,-450,50
3314,300,-450,50
3315,300,-450,50
3316,300,-450,50
3317,300,-450,50
3318,300,-450,50
3319,300,-450,50
3320,300,-450,50
3321,300,-450,50
3322,300,-450,50
3323,300,-450,50
3324,300,-450,50
3325,300,-450,50
3326,300,-450,50
3327,300,-450,50
3328,300,-450,50
3329,300,-450,50
3330,300,-450,50
3331,300,-450,50
3332,300,-450,50
3333,300,-450,50
3334,300,-450,50
3335,300,-450,50
3336,300,-450,50
3337,300,-450,50
3338,300,-450,50
3339,300,-450,50
3340,300,-450,50
3341,300,-450,50
3342,300,-450,50
3343,300,-450,50
3344,300,-450,50
3345,300,-450,50
3346,300,-450,50
3347,300,-450,50
3348,300,-450,50
3349,300,-450,50
3350,300,-450,50
3351,300,-450,50
3352,300,-450,50
3353,300,-450,50
3354,300,-450,50
3355,300,-450,50
3356,300,-450,50
3357,300,-450,50
3358,300,-450,50
3359,300,-450,50
3360,300,-450,50
3361,300,-450,50
3362,300,-450,50
3363,300,-450,50
3364,300,-450,50
3365,300,-450,50
3366,300,-450,50
3367,300,-450,50
3368,300,-450,50
3369,300,-450,50
3370,300,-450,50
3371,300,-450,50
3372,300,-450,50
3373,300,-450,50
3374,300,-450,50
3375,300,-450,50
3376,300,-450,50
3377,300,-450,50
3378,300,-450,50
3379,300,-450,50
3380,300,-450,50
3381,300,-450,50
3382,300,-450,50
3383,300,-450,50
3384,300,-450,50
3385,300,-450,50
3386,300,-450,50
3387,300,-450,50
3388,300,-450,50
3389,300,-450,50
3390,300,-450,50
3391,300,-450,50
3392,300,-450,50
3393,300,-450,50
3394,300,-450,50
3395,300,-450,50
3396,300,-450,50
3397,300,-450,50
3398,300,-450,50
3399,300,-450,50
3400,300,-450,50
3401,300,-450,50
3402,300,-450,50
3403,300,-450,50
3404,300,-450,50
3405,300,-450,50
3406,300,-450,50
3407,300,-450,50
3408,300,-450,50
3409,300,-450,50
3410,300,-450,50
3411,300,-450,50
3412,300,-450,50
3413,300,-450,50
3414,300,-450,50
3415,300,-450,50
3416,300,-450,50
3417,300,-450,50
3418,300,-450,50
3419,300,-450,50
3420,300,-450,50
3421,300,-450,50
3422,300,-450,50
3423,300,-450,50
3424,300,-450,50
3425,300,-450,50
3426,300,-450,50
3427,300,-450,50
3428,300,-450,50
3429,300,-450,50
3430,300,-450,50
3431,300,-450,50
3432,300,-450,50
3433,300,-450,50
3434,300,-450,50
3435,300,-450,50
3436,300,-450,50
3437,300,-450,50
3438,300,-450,50
3439,300,-450,50
3440,300,-450,50
3441,300,-450,50
3442,300,-450,50
3443,300,-450,50
3444,300,-450,50
3445,300,-450,50
3446,300,-450,50
3447,300,-450,50
3448,300,-450,50
3449,300,-450,50
3450,300,-450,50
3451,300,-450,50
3452,300,-450,50
3453,300,-450,50
3454,300,-450,50
3455,300,-450,50
3456,300,-450,50
3457,300,-450,50
3458,300,-450,50
3459,300,-450,50
3460,300,-450,50
3461,300,-450,50
3462,300,-450,50
3463,300,-450,50
3464,300,-450,50
3465,300,-450,50
3466,300,-450,50
3467,300,-450,50
3468,300,-450,50
3469,300,-450,50
3470,300,-450,50
3471,300,-450,50
3472,300,-450,50
3473,300,-450,50
3474,300,-450,50
3475,300,-450,50
3476,300,-450,50
3477,300,-450,50
3478,300,-450,50
3479,300,-450,50
3480,300,-450,50
3481,300,-450,50
3482,300,-450,50
3483,300,-450,50
3484,300,-450,50
3485,300,-450,50
3486,300,-450,50
3487,300,-450,50
3488,300,-450,50
3489,300,-450,50
3490,300,-450,50
3491,300,-450,50
3492,300,-450,50
3493,300,-450,50
3494,300,-450,50
3495,300,-450,50
3496,300,-450,50
3497,300,-450,50
3498,300,-450,50
3499,300,-450,50
3500,300,-450,50
3501,300,-450,50
3502,300,-450,50
3503,300,-450,50
3504,300,-450,50
3505,300,-450,50
3506,300,-450,50
3507,300,-450,50
3508,300,-450,50
3509,300,-450,50
3510,300,-450,50
3511,300,-450,50
3512,300,-450,50
3513,300,-450,50
3514,300,-450,50
3515,300,-450,50
3516,300,-450,50
3517,300,-450,50
3518,300,-450,50
3519,300,-450,50
3520,300,-450,50
3521,300,-450,50
3522,300,-450,50
3523,300,-450,50
3524,300,-450,50
3525,300,-450,50
3526,300,-450,50
3527,300,-450,50
3528,300,-450,50
3529,300,-450,50
3530,300,-450,50
3531,300,-450,50
3532,300,-450,50
3533,300,-450,50
3534,300,-450,50
3535,300,-450,50
3536,300,-450,50
3537,300,-450,50
3538,300,-450,50
3539,300,-450,50
3540,300,-450,50
3541,300,-450,50
3542,300,-450,50
3543,300,-450,50
3544,300,-450,50
3545,300,-450,50
3546,300,-450,50
3547,300,-450,50
3548,300,-450,50
3549,300,-450,50
3550,300,-450,50
3551,300,-450,50
3552,300,-450,50
3553,300,-450,50
3554,300,-450,50
3555,300,-450,50
3556,300,-450,50
3557,300,-450,50
3558,300,-450,50
3559,300,-450,50
3560,300,-450,50
3561,300,-450,50
3562,300,-450,50
3563,300,-450,50
3564,300,-450,50
3565,300,-450,50
3566,300,-450,50
3567,300,-450,50
3568,300,-450,50
3569,300,-450,50
3570,300,-450,50
3571,300,-450,50
3572,300,-450,50
3573,300,-450,50
3574,300,-450,50
3575,300,-450,50
3576,300,-450,50
3577,300,-450,50
3578,300,-450,50
3579,300,-450,50
3580,300,-450,50
3581,300,-450,50
3582,300,-450,50
3583,300,-450,50
3584,300,-450,50
3585,300,-450,50
3586,300,-450,50
3587,300,-450,50
3588,300,-450,50
3589,300,-450,50
3590,300,-450,50
3591,300,-450,50
3592,300,-450,50
3593,300,-450,50
3594,300,-450,50
3595,300,-450,50
3596,300,-450,50
3597,300,-450,50
3598,300,-450,50
3599,300,-450,50
3600,300,-450,50
3601,300,-450,50
3602,300,-450,50
3603,300,-450,50
3604,300,-450,50
3605,300,-450,50
3606,300,-450,50
3607,300,-450,50
3608,300,-450,50
3609,300,-450,50
3610,300,-450,50
3611,300,-450,50
3612,300,-450,50
3613,300,-450,50
3614,300,-450,50
3615,300,-450,50
3616,300,-450,50
3617,300,-450,50
3618,300,-450,50
3619,300,-450,50
3620,300,-450,50
3621,300,-450,50
3622,300,-450,50
3623,300,-450,50
3624,300,-450,50
3625,300,-450,50
3626,300,-450,50
3627,300,-450,50
3628,300,-450,50
3629,300,-450,50
3630,300,-450,50
3631,300,-450,50
3632,300,-450,50
3633,300,-450,50
3634,300,-450,50
3635,300,-450,50
3636,300,-450,50
3637,300,-450,50
3638,300,-450,50
3639,300,-450,50
3640,300,-450,50
3641,300,-450,50
3642,300,-450,50
3643,300,-450,50
3644,300,-450,50
3645,300,-450,50
3646,300,-450,50
3647,300,-450,50
3648,300,-450,50
3649,300,-450,50
3650,300,-450,50
3651,300,-450,50
3652,300,-450,50
3653,300,-450,50
3654,300,-450,50
3655,300,-450,50
3656,300,-450,50
3657,300,-450,50
3658,300,-450,50
3659,300,-450,50
3660,300,-450,50
3661,300,-450,50
3662,300,-450,50
3663,300,-450,50
3664,300,-450,50
3665,300,-450,50
3666,300,-450,50
3667,300,-450,50
3668,300,-450,50
3669,300,-450,50
3670,300,-450,50
3671,300,-450,50
3672,300,-450,50
3673,300,-450,50
3674,300,-450,50
3675,300,-450,50
3676,300,-450,50
3677,300,-450,50
3678,300,-450,50
3679,300,-450,50
3680,300,-450,50
3681,300,-450,50
3682,300,-450,50
3683,300,-450,50
3684,300,-450,50
3685,300,-450,50
3686,300,-450,50
3687,300,-450,50
3688,300,-450,50
3689,300,-450,50
3690,300,-450,50
3691,300,-450,50
3692,300,-450,50
3693,300,-450,50
3694,300,-450,50
3695,300,-450,50
3696,300,-450,50
3697,300,-450,50
3698,300,-450,50
3699,300,-450,50
3700,300,-450,50
3701,300,-450,50
3702,300,-450,50
3703,300,-450,50
3704,300,-450,50
3705,300,-450,50
3706,300,-450,50
3707,300,-450,50
3708,300,-450,50
3709,300,-450,50
3710,300,-450,50
3711,300,-450,50
3712,300,-450,50
3713,300,-450,50
3714,300,-450,50
3715,300,-450,50
3716,300,-450,50
3717,300,-450,50
3718,300,-450,50
3719,300,-450,50
3720,300,-450,50
3721,300,-450,50
3722,300,-450,50
3723,300,-450,50
3724,300,-450,50
3725,300,-450,50
3726,300,-450,50
3727,300,-450,50
3728,300,-450,50
3729,300,-450,50
3730,300,-450,50
3731,300,-450,50
3732,300,-450,50
3733,300,-450,50
3734,300,-450,50
3735,300,-450,50
3736,300,-450,50
3737,300,-450,50
3738,300,-450,50
3739,300,-450,50
3740,300,-450,50
3741,300,-450,50
3742,300,-450,50
3743,300,-450,50
3744,300,-450,50
3745,300,-450,50
3746,300,-450,50
3747,300,-450,50
3748,300,-450,50
3749,300,-450,50
3750,300,-450,50
3751,300,-450,50
3752,300,-450,50
3753,300,-450,50
3754,300,-450,50
3755,300,-450,50
3756,300,-450,50
3757,300,-450,50
3758,300,-450,50
3759,300,-450,50
3760,300,-450,50
3761,300,-450,50
3762,300,-450,50
3763,300,-450,50
3764,300,-450,50
3765,300,-450,50
3766,300,-450,50
3767,300,-450,50
3768,300,-450,50
3769,300,-450,50
3770,300,-450,50
3771,300,-450,50
3772,300,-450,50
3773,300,-450,50
3774,300,-450,50
3775,300,-450,50
3776,300,-450,50
3777,300,-450,50
3778,300,-450,50
3779,300,-450,50
3780,300,-450,50
3781,300,-450,50
3782,300,-450,50
3783,300,-450,50
3784,300,-450,50
3785,300,-450,50
3786,300,-450,50
3787,300,-450,50
3788,300,-450,50
3789,300,-450,50
3790,300,-450,50
3791,300,-450,50
3792,300,-450,50
3793,300,-450,50
3794,300,-450,50
3795,300,-450,50
3796,300,-450,50
3797,300,-450,50
3798,300,-450,50
3799,300,-450,50
3800,300,-450,50
3801,300,-450,50
3802,300,-450,50
3803,300,-450,50
3804,300,-450,50
3805,300,-450,50
3806,300,-450,50
3807,300,-450,50
3808,300,-450,50
3809,300,-450,50
3810,300,-450,50
3811,300,-450,50
3812,300,-450,50
3813,300,-450,50
3814,300,-450,50
3815,300,-450,50
3816,300,-450,50
3817,300,-450,50
3818,300,-450,50
3819,300,-450,50
3820,300,-450,50
3821,300,-450,50
3822,300,-450,50
3823,300,-450,50
3824,300,-450,50
3825,300,-450,50
3826,300,-450,50
3827,300,-450,50
3828,300,-450,50
3829,300,-450,50
3830,300,-450,50
3831,300,-450,50
3832,300,-450,50
3833,300,-450,50
3834,300,-450,50
3835,300,-450,50
3836,300,-450,50
3837,300,-450,50
3838,300,-450,50
3839,300,-450,50
3840,300,-450,50
3841,300,-450,50
3842,300,-450,50
3843,300,-450,50
3844,300,-450,50
3845,300,-450,50
3846,300,-450,50
3847,300,-450,50
3848,300,-450,50
3849,300,-450,50
3850,300,-450,50
3851,300,-450,50
3852,300,-450,50
3853,300,-450,50
3854,300,-450,50
3855,300,-450,50
3856,300,-450,50
3857,300,-450,50
3858,300,-450,50
3859,300,-450,50
3860,300,-450,50
3861,300,-450,50
3862,300,-450,50
3863,300,-450,50
3864,300,-450,50
3865,300,-450,50
3866,300,-450,50
3867,300,-450,50
3868,300,-450,50
3869,300,-450,50
3870,300,-450,50
3871,300,-450,50
3872,300,-450,50
3873,300,-450,50
3874,300,-450,50
3875,300,-450,50
3876,300,-450,50
3877,300,-450,50
3878,300,-450,50
3879,300,-450,50
3880,300,-450,50
3881,300,-450,50
3882,300,-450,50
3883,300,-450,50
3884,300,-450,50
3885,300,-450,50
3886,300,-450,50
3887,300,-450,50
3888,300,-450,50
3889,300,-450,50
3890,300,-450,50
3891,300,-450,50
3892,300,-450,50
3893,300,-450,50
3894,300,-450,50
3895,300,-450,50
3896,300,-450,50
3897,300,-450,50
3898,300,-450,50
3899,300,-450,50
3900,300,-450,50
3901,300,-450,50
3902,300,-450,50
3903,300,-450,50
3904,300,-450,50
3905,300,-450,50
3906,300,-450,50
3907,300,-450,50
3908,300,-450,50
3909,300,-450,50
3910,300,-450,50
3911,300,-450,50
3912,300,-450,50
3913,300,-450,50
3914,300,-450,50
3915,300,-450,50
3916,300,-450,50
3917,300,-450,50
3918,300,-450,50
3919,300,-450,50
3920,300,-450,50
3921,300,-450,50
3922,300,-450,50
3923,300,-450,50
3924,300,-450,50
3925,300,-450,50
3926,300,-450,50
3927,300,-450,50
3928,300,-450,50
3929,300,-450,50
3930,300,-450,50
3931,300,-450,50
3932,300,-450,50
3933,300,-450,50
3934,300,-450,50
3935,300,-450,50
3936,300,-450,50
3937,300,-450,50
3938,300,-450,50
3939,300,-450,50
3940,300,-450,50
3941,300,-450,50
3942,300,-450,50
3943,300,-450,50
3944,300,-450,50
3945,300,-450,50
3946,300,-450,50
3947,300,-450,50
3948,300,-450,50
3949,300,-450,50
3950,300,-450,50
3951,300,-450,50
3952,300,-450,50
3953,300,-450,50
3954,300,-450,50
3955,300,-450,50
3956,300,-450,50
3957,300,-450,50
3958,300,-450,50
3959,300,-450,50
3960,300,-450,50
3961,300,-450,50
3962,300,-450,50
3963,300,-450,50
3964,300,-450,50
3965,300,-450,50
3966,300,-450,50
3967,300,-450,50
3968,300,-450,50
3969,300,-450,50
3970,300,-450,50
3971,300,-450,50
3972,300,-450,50
3973,300,-450,50
3974,300,-450,50
3975,300,-450,50
3976,300,-450,50
3977,300,-450,50
3978,300,-450,50
3979,300,-450,50
3980,300,-450,50
3981,300,-450,50
3982,300,-450,50
3983,300,-450,50
3984,300,-450,50
3985,300,-450,50
3986,300,-450,50
3987,300,-450,50
3988,300,-450,50
3989,300,-450,50
3990,300,-450,50
3991,300,-450,50
3992,300,-450,50
3993,300,-450,50
3994,300,-450,50
3995,300,-450,50
3996,300,-450,50
3997,300,-450,50
3998,300,-450,50
3999,300,-450,50
4000,300,-450,50
4001,300,-450,50
4002,300,-450,50
4003,300,-450,50
4004,300,-450,50
4005,300,-450,50
4006,300,-450,50
4007,300,-450,50
4008,300,-450,50
4009,300,-450,50
4010,300,-450,50
4011,300,-450,50
4012,300,-450,50
4013,300,-450,50
4014,300,-450,50
4015,300,-450,50
4016,300,-450,50
4017,300,-450,50
4018,300,-450,50
4019,300,-450,50
4020,300,-450,50
4021,300,-450,50
4022,300,-450,50
4023,300,-450,50
4024,300,-450,50
4025,300,-450,50
4026,300,-450,50
4027,300,-450,50
4028,300,-450,50
4029,300,-450,50
4030,300,-450,50
4031,300,-450,50
4032,300,-450,50
4033,300,-450,50
4034,300,-450,50
4035,300,-450,50
4036,300,-450,50
4037,300,-450,50
4038,300,-450,50
4039,300,-450,50
4040,300,-450,50
4041,300,-450,50
4042,300,-450,50
4043,300,-450,50
4044,300,-450,50
4045,300,-450,50
4046,300,-450,50
4047,300,-450,50
4048,300,-450,50
4049,300,-450,50
4050,300,-450,50
4051,300,-450,50
4052,300,-450,50
4053,300,-450,50
4054,300,-450,50
4055,300,-450,50
4056,300,-450,50
4057,300,-450,50
4058,300,-450,50
4059,300,-450,50
4060,300,-450,50
4061,300,-450,50
4062,300,-450,50
4063,300,-450,50
4064,300,-450,50
4065,300,-450,50
4066,300,-450,50
4067,300,-450,50
4068,300,-450,50
4069,300,-450,50
4070,300,-450,50
4071,300,-450,50
4072,300,-450,50
4073,300,-450,50
4074,300,-450,50
4075,300,-450,50
4076,300,-450,50
4077,300,-450,50
4078,300,-450,50
4079,300,-450,50
4080,300,-450,50
4081,300,-450,50
4082,300,-450,50
4083,300,-450,50
4084,300,-450,50
4085,300,-450,50
4086,300,-450,50
4087,300,-450,50
4088,300,-450,50
4089,300,-450,50
4090,300,-450,50
4091,300,-450,50
4092,300,-450,50
4093,300,-450,50
4094,300,-450,50
4095,300,-450,50
4096,300,-450,50
4097,300,-450,50
4098,300,-450,50
4099,300,-450,50
4100,300,-450,50
4101,300,-450,50
4102,300,-450,50
4103,300,-450,50
4104,300,-450,50
4105,300,-450,50
4106,300,-450,50
4107,300,-450,50
4108,300,-450,50
4109,300,-450,50
4110,300,-450,50
4111,300,-450,50
4112,300,-450,50
4113,300,-450,50
4114,300,-450,50
4115,300,-450,50
4116,300,-450,50
4117,300,-450,50
4118,300,-450,50
4119,300,-450,50
4120,300,-450,50
4121,300,-450,50
4122,300,-450,50
4123,300,-450,50
4124,300,-450,50
4125,300,-450,50
4126,300,-450,50
4127,300,-450,50
4128,300,-450,50
4129,300,-450,50
4130,300,-450,50
4131,300,-450,50
4132,300,-450,50
4133,300,-450,50
4134,300,-450,50
4135,300,-450,50
4136,300,-450,50
4137,300,-450,50
4138,300,-450,50
4139,300,-450,50
4140,300,-450,50
4141,300,-450,50
4142,300,-450,50
4143,300,-450,50
4144,300,-450,50
4145,300,-450,50
4146,300,-450,50
4147,300,-450,50
4148,300,-450,50
4149,300,-450,50
4150,300,-450,50
4151,300,-450,50
4152,300,-450,50
4153,300,-450,50
4154,300,-450,50
4155,300,-450,50
4156,300,-450,50
4157,300,-450,50
4158,300,-450,50
4159,300,-450,50
4160,300,-450,50
4161,300,-450,50
4162,300,-450,50
4163,300,-450,50
4164,300,-450,50
4165,300,-450,50
4166,300,-450,50
4167,300,-450,50
4168,300,-450,50
4169,300,-450,50
4170,300,-450,50
4171,300,-450,50
4172,300,-450,50
4173,300,-450,50
4174,300,-450,50
4175,300,-450,50
4176,300,-450,50
4177,300,-450,50
4178,300,-450,50
4179,300,-450,50
4180,300,-450,50
4181,300,-450,50
4182,300,-450,50
4183,300,-450,50
4184,300,-450,50
4185,300,-450,50
4186,300,-450,50
4187,300,-450,50
4188,300,-450,50
4189,300,-450,50
4190,300,-450,50
4191,300,-450,50
4192,300,-450,50
4193,300,-450,50
4194,300,-450,50
4195,300,-450,50
4196,300,-450,50
4197,300,-450,50
4198,300,-450,50
4199,300,-450,50
4200,300,-450,50
4201,300,-450,50
4202,300,-450,50
4203,300,-450,50
4204,300,-450,50
4205,300,-450,50
4206,300,-450,50
4207,300,-450,50
4208,300,-450,50
4209,300,-450,50
4210,300,-450,50
4211,300,-450,50
4212,300,-450,50
