,x,y,z
0,252.1191490700223,-187.20125621891543,65.31905709559997
1,251.3207820851709,-186.1680568425579,65.43242815170889
2,250.44234589341465,-185.03643163044603,65.51905270272748
3,249.50557919062072,-183.83559710187964,65.5846847679712
4,248.5260320339459,-182.58625910707767,65.63490902711132
5,247.51484447787072,-181.3031072132997,65.67424714823578
6,246.48001252702912,-179.99658000059983,65.70607291585107
7,245.42725358928826,-178.6741311073361,65.73279647471226
8,244.36057281958315,-177.3411597720167,65.7560911365318
9,243.28284951439113,-176.0015233157699,65.77709631680666
10,242.1961764236177,-174.65796255578175,65.79658063534762
11,241.10207655477566,-173.3124250255732,65.81505844028767
12,240.00166037423213,-171.96629403860558,65.8328719833612
13,238.8957398016054,-170.6205512688316,65.85024807512998
14,237.7848888015083,-169.2759075745327,65.86710338907469
15,236.66945973737177,-167.93292608763622,65.88341338777711
16,235.54971286651096,-166.59201138730012,65.89936411095717
17,234.42585446113674,-165.25344153512475,65.91507827759456
18,233.2980487456309,-163.91740653912493,65.93063677093312
19,232.16642766651782,-162.58403493503246,65.94609286572295
20,231.03109865583127,-161.2534122218193,65.96148163322948
21,229.89212778434057,-159.9256106153109,65.97658759616112
22,228.7494986943088,-158.60074188077695,65.99130019825337
23,227.60320621097623,-157.27888818635364,66.00575347738457
24,226.45326623488288,-155.96009646448843,66.0200358091207
25,225.29970648040842,-154.64439099158292,66.03420545749228
26,224.14256104863213,-153.33178141024803,66.04830083208155
27,222.98186728807548,-152.0222678639738,66.06234725233243
28,221.81763890929173,-150.71586421833138,66.07612845626917
29,220.64981396390834,-149.41265006691617,66.08953270335046
30,219.47835405707465,-148.11268504105692,66.1026884108934
31,218.30325245109066,-146.81599867792866,66.11568024956993
32,217.12452147803947,-145.5226019023271,66.12856404565136
33,215.94218485294266,-144.23249412491361,66.1413766070553
34,214.7562729921378,-142.9456676292097,66.15414220219755
35,213.56679297204673,-141.66213327731901,66.16664846866531
36,212.37367073757346,-140.38197831904722,66.17878563635774
37,211.17685894227427,-139.10526830482056,66.19067944297393
38,209.9763457494499,-137.83203561997718,66.20241279239785
39,208.77214081891705,-136.56229222769497,66.21404034638736
40,207.5642667212581,-135.2960375239082,66.22559814552848
41,206.35275368968382,-134.03326317393174,66.23710995273798
42,205.13760741894566,-132.7739820719943,66.24836554041289
43,203.91874670920103,-131.51829245695245,66.2592562198214
44,202.6961190375657,-130.2662681313036,66.2699063009391
45,201.46971017161005,-129.01794596616352,66.28039774626521
46,200.23952907315007,-127.77334009426463,66.29078459688743
47,199.00559864285893,-126.53245066082428,66.30110248419571
48,197.7679500601421,-125.29526921155525,66.31137490134314
49,196.52659190677718,-124.06181138364737,66.32182456700596
50,195.28144422312397,-122.83218169473659,66.33257087780325
51,194.03245423624088,-121.60645673484316,66.34351277797445
52,192.7796083298524,-120.38467444263686,66.3545836376654
53,191.5229166085861,-119.16684896746133,66.36573952529339
54,190.26240342956856,-117.95297983255611,66.3769514750954
55,188.99810160941084,-116.7430575754411,66.38820038883826
56,187.7300145789262,-115.5371099296918,66.40015119553539
57,186.4580265429588,-114.33528857506612,66.4131525588765
58,185.1820550374624,-113.13770504886011,66.42684659202058
59,183.90206971494663,-111.94441781531086,66.44099732780404
60,182.6180719702396,-110.75545270588881,66.45544918465646
61,181.3300823758753,-109.57081550870683,66.47009958196494
62,180.0381329657127,-108.39049970940448,66.48488088452154
63,178.74222718561703,-107.21454010101121,66.50050301311408
64,177.4422412781202,-106.04310931363527,66.5173340952184
65,176.13808633774656,-104.87633349673052,66.53496228242606
66,174.82972987760823,-103.71427908457323,66.55311602964474
67,173.51717380327267,-102.5569757804151,66.57161629787048
68,172.20044080272203,-101.40443072280065,66.590345040311
69,170.87956597770773,-100.25663719899839,66.60922442440446
70,169.55455535022088,-99.11363544330962,66.62897759415215
71,168.22527883311125,-97.97562001494566,66.64997875164241
72,166.89164234452218,-96.84273274471359,66.67180274953849
73,165.55361235278787,-95.71504857667504,66.69416927507213
74,164.2111922420401,-94.59260126781041,66.71689350873675
75,162.86440768962868,-93.47539925510442,66.73985359259244
76,161.51329766903388,-92.36343542547547,66.76296918131132
77,160.15787528286305,-91.25675127020128,66.78697239965729
78,158.79802032547923,-90.15554665361392,66.81224196028681
79,157.43364622798927,-89.0599657800567,66.83834646176093
80,156.0647261193089,-87.9700837742058,66.86500146853665
81,154.69126948753544,-86.88593320474392,66.89201944315273
82,153.31330773057158,-85.80752047359681,66.91927673577017
83,151.93088526315853,-84.73483591184619,66.94669181965985
84,150.54401412132862,-83.66791605972925,66.974367317221
85,149.15257548523888,-82.60696806241691,67.0023501768141
86,147.7564911451539,-81.55214622347067,67.03053569152779
87,146.35574184872536,-80.50353075655741,67.05885482434054
88,144.9503440383441,-79.461156069997,67.08726205660916
89,143.54033551718183,-78.42502832860106,67.11572737619464
90,142.12576666567543,-77.39513631127998,67.14423099496295
91,140.70661891482936,-76.37154401733564,67.17203495778696
92,139.28266846084063,-75.35461454199404,67.19874871870823
93,137.8537675856427,-74.34463417951218,67.22474366181646
94,136.4198599265778,-73.34176273295755,67.25026465826784
95,134.98094482413237,-72.34608133413357,67.27547316243135
96,133.53705513850423,-71.35762240236217,67.30047562797303
97,132.08824358678353,-70.37638827915139,67.32534224414056
98,130.63448587343456,-69.40247172145718,67.34917405896677
99,129.1755210105064,-68.43633759314089,67.37150355518602
100,127.71117802436216,-67.47835216070757,67.39284250576151
101,126.2413937422244,-66.52872177364198,67.41352834769803
102,124.76617093133092,-65.58755285847319,67.4337835684006
103,123.2855520364486,-64.65488979041578,67.45375486329115
104,121.79960293323592,-63.7307385627467,67.47353895468997
105,120.30830607653664,-62.81521733033316,67.49211761176201
106,118.81137884733265,-61.90889797069191,67.50896278915582
107,117.30863834164798,-61.01222996581706,67.52466500743003
108,115.80002405864519,-60.12546715036207,67.5396136250641
109,114.28555053214657,-59.248740399902566,67.55406536328192
110,112.76527735124105,-58.382103968844525,67.56818948915466
111,111.23929053329196,-57.5255646283939,67.58209760734228
112,109.83852172216204,-56.751814572601596,67.59362998804782
113,108.64314874882068,-56.10474540675082,67.6019271393026
114,107.59386937870917,-55.55068461928872,67.60830861393886
115,106.64817795159829,-55.06562419932461,67.61351635123292
116,105.77559520818207,-54.632507088885085,67.61798281553381
117,104.95426579429196,-54.23925039866014,67.62196906602131
118,104.16852761745118,-53.87731148012108,67.62563780006408
119,103.40710069927529,-53.54081103159612,67.6285252360748
120,102.66170562868629,-53.2261436931345,67.63043449601473
121,101.92646792981566,-52.93079879600599,67.63172525918212
122,101.19728580153124,-52.65291615369266,67.63262065106791
123,100.47131723290792,-52.39110478832376,67.63326118048172
124,99.74661531459907,-52.14430955115884,67.63373638329185
125,99.02186860706081,-51.91171419990128,67.63410383625568
126,98.29616512350161,-51.69284296544196,67.63389619786543
127,97.56876427924045,-51.48789581119594,67.63287507299829
128,96.83923038010613,-51.29700208778534,67.63132055620102
129,96.10737372805335,-51.12011215916324,67.62941586624848
130,95.3731637630934,-50.95706729027718,67.6272810863625
131,94.63667097714874,-50.807644463427515,67.62499502974397
132,93.89802837683139,-50.6715843880999,67.6226094739562
133,93.15737952793606,-50.548783151662995,67.61967987235906
134,92.41481398638506,-50.43969195500354,67.61597675856619
135,91.67048842788402,-50.34459723069611,67.61176396239253
136,90.92461906025409,-50.26354086010682,67.60721528744477
137,90.1774497782003,-50.19641241394075,67.6024452523751
138,89.42923296425654,-50.1430091558889,67.59752932313944
139,88.6802183762255,-50.10307423693957,67.5925172350669
140,87.93064476699338,-50.076491514410115,67.58699589498326
141,87.18073700666744,-50.06367991829484,67.58075201935164
142,201.27526436858338,170.0186425777523,70.65926178128053
143,201.01326485149255,168.65847179889911,70.36245765714033
144,200.7227719288867,167.19500792934144,70.12260272610574
145,200.4089414655363,165.66024084136262,69.92534367173106
146,200.07551980660205,164.07612362326785,69.75844723377467
147,199.72525638698067,162.4578487424163,69.61257956362041
148,199.36018908919718,160.81602523371657,69.4810102184802
149,198.98185131051738,159.15811418089461,69.35904935878274
150,198.5914331427546,157.48938590622316,69.24349089310057
151,198.18983907099033,155.81358341016804,69.13216808960323
152,197.7777558999266,154.13337418535545,69.02363418720837
153,197.35571117613947,152.45066387068374,68.91692972856009
154,196.92411570015426,150.76681677640067,68.8114216375901
155,196.48329456979192,149.08281176095858,68.70669382049057
156,196.03351786010697,147.39932133570645,68.6029490398663
157,195.5750616677924,145.7168215273112,68.50026036090085
158,195.10816111341748,144.0356795238035,68.39826478114334
159,194.63300418929123,142.35616206882983,68.29672366523826
160,194.14974678881373,140.67846389039013,68.19548028832666
161,193.65852267958644,139.00272800008688,68.09443180962018
162,193.15945017963006,137.32906020471242,67.99351080071618
163,192.65264556551716,135.65750606621373,67.89318381494618
164,192.13827706899835,133.98808789427534,67.79369111477956
165,191.61649962236177,132.32084731588964,67.69474817881589
166,191.08743889634363,130.65581716358494,67.59616748145514
167,190.55120200327093,128.99302353978538,67.49782544000666
168,190.00788412297027,127.33248739223576,67.3996406192796
169,189.45757262280625,125.67422570877763,67.3015593621537
170,188.90036087918406,124.01822033955236,67.20402559945344
171,188.33640613247732,122.36444111070209,67.10726858439176
172,187.76585331832277,120.7128877686275,67.0110236885717
173,187.18881729208337,119.06356234712864,66.91511643374518
174,186.60539417987212,117.41646788564955,66.81943178313237
175,186.01566831988492,115.7716077040236,66.72389389209167
176,185.4197165180798,114.12898500663115,66.62845275633826
177,184.81762437810895,112.4885716003434,66.53352441155229
178,184.2095491823477,110.85032331665181,66.43932370336421
179,183.59563391699686,109.21422610971702,66.3456027600885
180,182.97598864568394,107.58027167536495,66.25219814595471
181,182.35070304412469,105.94845497869827,66.15900209982759
182,181.71985405278858,104.31877277272402,66.06594357012823
183,181.08351055967015,102.69122271870758,65.97297570973353
184,180.44175245647736,101.06577227309852,65.88049207592043
185,179.7947386112136,99.44236752644547,65.7886959427223
186,179.14261129844581,97.82098438968653,65.69735311272315
187,178.48547684391846,96.20160722020356,65.60630916614895
188,177.82341938336705,94.58422535974302,65.5154622862262
189,177.15650925946434,92.96883104262146,65.42474534044709
190,176.48480815752822,91.35541813791279,65.33411406543742
191,175.80839090280136,89.74395082613997,65.24394477343947
192,175.12741854877888,88.13436640455913,65.1544318768456
193,174.44203324124743,86.5266320450731,65.06535177396397
194,173.75233813043124,84.9207259770561,64.97655703162611
195,173.05841235387282,83.31663305244628,64.88795043976197
196,172.36032017954534,81.71434205686862,64.79946790329544
197,171.65811659678045,80.1138440842118,64.71106716155974
198,170.9518718562715,78.51510062635244,64.62311211657689
199,170.2417497590966,76.91804078771102,64.53579081621093
200,169.52789289307668,75.32262397762787,64.44888737440917
201,168.81040177082224,73.72882324058678,64.36225944557674
202,168.0893510434584,72.13661985021241,64.27581317422785
203,167.36479939553394,70.54600002525474,64.18948667715674
204,166.63679559534967,68.95695293863716,64.1032391520943
205,165.90540578706776,67.36943790069178,64.01742660572586
206,165.17079711868533,65.78337638085098,63.93223305288811
207,164.433113224816,64.19872090689192,63.84744763221582
208,163.6924525285633,62.615440185064806,63.76293131133452
209,162.94888570195275,61.033512727194086,63.678592419400076
210,162.20246632400156,59.452922974533756,63.594370513671606
211,161.4532373981853,57.87365894374299,63.51022574165399
212,160.70126141799514,56.29567824325111,63.42651042539753
213,159.94670951030045,54.71889527305586,63.34340672100142
214,159.1897269849065,53.14325651188856,63.260706281468245
215,158.43041072705836,51.56872711537153,63.17827173240372
216,157.66882792789812,49.99528358579877,63.096012496203336
217,156.90502752188044,48.42290930988223,63.01386885097122
218,156.13904718215866,46.85159184580665,62.93180141950615
219,155.37094619221455,45.281287571188464,62.85016274926186
220,154.60090029934918,43.71190442083884,62.76913515642518
221,153.8290571173071,42.14338364007094,62.688510475914754
222,153.0555125334995,40.575687587509904,62.6081514533662
223,152.28033073708878,39.00879146477364,62.52796759035253
224,151.50355645484115,37.442678278551135,62.44789921719886
225,150.7252224370962,35.877335775468886,62.36790699114225
226,149.94538517931582,34.31271958105438,62.28834724994175
227,149.16422568092432,32.74873183529953,62.20940430976279
228,148.3818944681917,31.185309374553285,62.13086805566765
229,147.59848694544672,29.622412500323904,62.05259994769955
230,146.81406475003905,28.060015795673724,61.97450863980124
231,146.0286688070255,26.498102527698045,61.89653390342711
232,145.2423273192855,24.93666124026669,61.81863602733128
233,144.45509439002333,23.37564730926621,61.741178301441415
234,143.6671568580847,21.81495784919698,61.664348672730945
235,142.87866871872308,20.254526149173422,61.58793317814535
236,142.08972536193795,18.69431120050075,61.51179074048752
237,141.30038628090685,17.134287638992856,61.435828340788035
238,140.51068896456655,15.574439611290645,61.35998464748091
239,139.72065740471348,14.01475703995511,61.28421922205434
240,138.93034367554213,12.455195591941402,61.20890496125725
241,138.13994097292732,10.895648250108383,61.13423481029467
242,137.34960724059525,9.336045675424836,61.059989351337514
243,136.5594382602615,7.776346317445933,60.98602391057627
244,135.76949173443188,6.216525536151487,60.91224309762718
245,134.9798020327114,4.656568964182603,60.83858401734701
246,134.19038922682407,3.0964684639720037,60.76500520029196
247,133.40130368172746,1.536180585139682,60.691891186924785
248,132.6127453566478,-0.02440477519174533,60.619440967410796
249,131.82487650924438,-1.5853585869564293,60.54742841850397
250,131.03779363191157,-3.146722138703772,60.475704445157206
251,130.25155291941485,-4.708518665672139,60.40417074185306
252,129.46618587856221,-6.270760449254528,60.33276249137074
253,128.6817088983231,-7.833453141890694,60.26143695695918
254,127.8981708977359,-9.396638660158295,60.19059161668859
255,127.11577885295266,-10.960428975666195,60.12043216679192
256,126.3346995509306,-12.524895600842019,60.050724956784826
257,125.5550304026391,-14.09007871605149,59.98131592850956
258,124.77682629115182,-15.655999458091596,59.91210350403114
259,124.00011604529702,-17.22266742736988,59.843020708477624
260,123.22491254652053,-18.790085261784046,59.77402338246682
261,122.45126345987353,-20.35829263126245,59.70552237784227
262,121.67938283664388,-21.927401980086287,59.63773031314025
263,120.90944202288811,-23.497484179359137,59.570405685975075
264,120.14153942130409,-25.068577411814797,59.50338926101707
265,119.37572869634901,-26.640700011080384,59.43657604677568
266,118.6120361007198,-28.21385831007396,59.369896817670494
267,117.85047111331612,-29.78805142314451,59.30330593033209
268,117.0910802489461,-31.36331600490501,59.237227100820206
269,116.33408445383995,-32.93976340303521,59.17187959610079
270,115.57965944366117,-34.51746257414231,59.10701428828319
271,114.82790452886317,-36.096448778160266,59.04246691415686
272,114.07887213040695,-37.67673683823617,58.978129167117395
273,113.33258593351617,-39.25832925097452,58.913929635785976
274,112.58905204210106,-40.84122112813851,58.84982123560526
275,111.84831581919467,-42.42544530045343,58.786239055224335
276,111.11060464924324,-44.011110300256455,58.723408227795076
277,110.37609818148889,-45.598281825920466,58.66107280269748
278,109.64489637525509,-47.18699127054701,58.59906401817786
279,108.9170502536898,-48.77724925272748,58.53727060154667
280,108.19258084263836,-50.36905389677571,58.47561918576167
281,107.47149081644527,-51.962395877507205,58.414061396817424
282,106.75382426406642,-53.55730338034637,58.353041267910584
283,106.03981424546201,-55.153880297410865,58.292788532242405
284,105.32964364343823,-56.752187686536296,58.23304177488599
285,104.62341262172305,-58.35225213743788,58.173628631257166
286,103.9211705159083,-59.95407940623384,58.11443545318162
287,103.22293549710926,-61.55766276256632,58.05538730736895
288,102.52870667254818,-63.16298807391591,57.99643478712635
289,101.83852660433878,-64.77007808299983,57.93802760868069
290,101.15263294762829,-66.37903017441128,57.88039840915637
291,100.47121085359463,-67.98989939130747,57.823282167381784
292,99.7943600612267,-69.60270662721427,57.76650414109781
293,99.12212779603304,-71.21745218377748,57.70994911446487
294,98.45452907950474,-72.83412407278773,57.65354112058263
295,97.7915592359855,-74.4527030708604,57.59723007126484
296,97.13325891541558,-76.07320575017107,57.54146747754314
297,96.47986897764699,-77.69572115823462,57.48648686237945
298,95.83157562792738,-79.32029701469631,57.43202184185047
299,95.18847738021014,-80.94694771063052,57.37789677531164
300,94.55061880687964,-82.57566760083616,57.32399585463978
301,93.91801139697745,-84.20643914316328,57.270242722443854
302,93.29064640926475,-85.83923785078522,57.21658703308279
303,92.66856207242921,-87.47407351569971,57.16347782580924
304,92.05200078114679,-89.11102514652744,57.11114729835768
305,91.44114836633412,-90.75013196007367,57.05933019021346
306,90.83610117283999,-92.39140117150232,57.00785160163329
307,90.23690047914228,-94.03482083081846,56.956596213083095
308,89.64355379100977,-95.68036768038652,56.90548798935403
309,89.05604797012943,-97.3280119309965,56.85447679724803
310,88.47441821198302,-98.97775615014827,56.804004846994005
311,87.89890655132686,-100.6296678250963,56.75430075629356
312,87.32969685574506,-102.28377668474842,56.70510295024039
313,86.76688225397379,-103.94008227232267,56.65623895940498
314,86.21050002490813,-105.59856614118546,56.607595066760645
315,85.66055320000815,-107.2591993145893,56.55909629374003
316,85.11702388816163,-108.92194681364958,56.5106932038497
317,84.57994356921019,-110.58680374158716,56.46281701165702
318,84.04955187265874,-112.25382488377234,56.41569060173876
319,83.52602902072958,-113.92302974834139,56.36905855691083
320,83.00946382716779,-115.59440992534168,56.322752468057864
321,82.49988884114173,-117.2679404699213,56.27666129539968
322,81.99730212213767,-118.94358685622184,56.23071182563456
323,81.50168067545019,-120.62130919032856,56.18485578619994
324,81.01305155426321,-122.30109510216656,56.13950966037605
325,80.53164987697183,-123.98298586156933,56.09488867216306
326,80.05765052312746,-125.66699031984173,56.050745799314896
327,79.59113689876197,-127.35309207286261,56.00691816813563
328,79.13213611385936,-129.0412598793156,55.96329838869477
329,78.68064078844927,-130.73145401308795,55.919815654234974
330,78.23662250976093,-132.42363010207345,55.87642327894605
331,77.80010321189623,-134.117768534349,55.83351989031258
332,77.37131143275772,-135.81389665706095,55.791311442449
333,76.95041507717683,-137.51201255079613,55.749561199451946
334,76.53749111624191,-139.21209202595728,55.708113070126004
335,76.13256057737054,-140.91409794918007,55.66686413664096
336,75.73561024014401,-142.61798591479428,55.625746540926094
337,75.34660602596095,-144.3237076605793,55.58471554137912
338,74.96556412295213,-146.03123679631994,55.54414950098759
339,74.59270454875106,-147.74058675583908,55.5042438661363
340,74.22818674138169,-149.45174505995965,55.46477366520482
341,73.87208032945686,-151.1646801837,55.425590563951
342,73.52439972118364,-152.87934969358898,55.38659675913462
343,73.18512555301045,-154.59570517763788,55.34772776498778
344,72.85421792547307,-156.3136952010634,55.30894106342169
345,72.53168676097177,-158.03328726581742,55.27059308746715
346,72.2177418276815,-159.75448129911618,55.2328679227306
347,71.91253280727537,-161.4772547780579,55.195553404027876
348,71.61612124232931,-163.20156950873067,55.1585096411803
349,71.32851452409724,-164.92737850890063,55.12164439856645
350,71.04968696576992,-166.65463015624417,55.084896861416496
351,70.77959280379237,-168.38327065983103,55.04822693209465
352,70.51823531576889,-170.1132622529464,55.01196816386585
353,70.26581257044234,-171.84459211702065,54.976292798390475
354,70.0224634569437,-173.57722846796443,54.9410020949802
355,69.78824088611749,-175.31112728729462,54.9059650150012
356,69.56314499624833,-177.04623791679734,54.871095159106524
357,69.34714373535941,-178.782506405251,54.836335560654035
358,69.14018555538169,-180.51987748430994,54.801648659247014
359,68.94226687113465,-182.25830907891626,54.7673448179183
360,68.75357292149162,-183.99777667590897,54.73358428107567
361,68.57423104698275,-185.73824022484078,54.70018196757315
362,68.40428519476784,-187.4796508565479,54.66701584526433
363,68.24372818463175,-189.2219551868583,54.63400545322234
364,68.09252169990283,-190.96509786137204,54.601097740275264
365,67.95060861157127,-192.70902303646108,54.568257727664324
366,67.81797842358178,-194.45368535918888,54.53577281346114
367,67.69480275813817,-196.19904988948824,54.50379136745986
368,67.58119694429155,-197.94506945595995,54.472141878867205
369,67.47719585169159,-199.69169139007164,54.44071126318498
370,67.38278508548034,-201.4388605634312,54.40942495909728
371,67.29792030260401,-203.18652114749557,54.37823380530796
372,67.22253911397321,-204.9346176111467,54.34710538781817
373,67.15662423059494,-206.68310237407502,54.316304793361084
374,67.10033321353652,-208.43193147519438,54.28596886008874
375,67.05376920310272,-210.18105185360386,54.255939296983826
376,67.01695808502146,-211.93040811834422,54.22611173601627
377,66.98987851047644,-213.67994436697566,54.19641736304177
378,66.97248047255785,-215.4296051915999,54.16681080612505
379,66.964696746011,-217.1793362134141,54.13726214975138
380,66.96650352026815,-218.92908865006268,54.10801514319418
381,66.978044180418,-220.67881098837626,54.07919560034905
382,66.99940976979218,-222.42844553428628,54.05065790171446
383,67.03061747322596,-224.17793522989538,54.022306034210985
384,67.07163938688285,-225.92722431950722,53.994076692491454
385,67.12242030796833,-227.67625864471887,53.9659281368068
386,67.18288868327006,-229.42498574329036,53.93783284649284
387,67.25301458469721,-231.17335659292002,53.91001442959551
388,67.33292740572051,-232.92131359212698,53.882588297021655
389,67.42270642321796,-234.66879564027593,53.8554208133452
390,67.52236056633025,-236.41574500656904,53.8284238671568
391,67.63185588837442,-238.1621069229387,53.80153936303052
392,67.75113254070622,-239.90782921902422,53.774728996338574
393,67.88011521246504,-241.6528620175331,53.747967511332874
394,68.0187683703886,-243.39715692590883,53.721459718636865
395,68.16720786551288,-245.14065165520975,53.69531132288356
396,68.32550174475537,-246.88328284958294,53.66939989196025
397,68.49365125996033,-248.6249930064568,53.643644701320156
398,68.67161702082761,-250.36572908390488,53.61799252601716
399,68.85933514078553,-252.10544153114722,53.59240827273414
400,69.05672716100737,-253.84408361539138,53.5668688030705
401,69.26375253791852,-255.58160833047933,53.54156155594508
402,69.48051425668216,-257.31794999100026,53.51658326804218
403,69.70706984224051,-259.05304402602,53.49182187608792
