,x,y,z
510,407.7694999001787,-149.9199353596643,61.10306076776739
511,406.0271103367308,-150.07889218477317,61.066925094614966
512,404.2841291126427,-150.23119246421564,61.03064716182565
513,402.54058673244094,-150.3768752628016,60.99415196747813
514,400.79651123561626,-150.51596563721031,60.95740641483381
515,399.05192999831536,-150.64849309966053,60.92041044218202
516,397.3068695725262,-150.7744841792856,60.8831753146603
517,395.56135692675855,-150.89397071597557,60.84569472493974
518,393.8154181027235,-151.0069807269742,60.8079761419556
519,392.0690777284322,-151.11355075854195,60.770100641226755
520,390.3223636948816,-151.21371948852115,60.73198500810656
521,388.57530174394066,-151.30751237097772,60.69359248032317
522,386.82791674885647,-151.39495905055847,60.65492268079867
523,385.0802328278625,-151.47608637036146,60.615987906011895
524,383.33227444948443,-151.55092617593704,60.576780835946394
