,x,y,z
38967,-279.75961272026734,136.50148857055586,30.91751530269723
38968,-280.9198851273797,136.0567712931946,31.053010187937147
38969,-282.0702548704874,135.59591695733133,31.21637580959111
38970,-283.21136321196616,135.119145944303,31.398073294302595
38971,-284.34378473436993,134.6266596374923,31.591835946702524
38972,-285.46794838199713,134.1186819556133,31.793543481688943
38973,-286.57816407094595,133.59828735866614,32.03568236390913
38974,-287.66991956532775,133.0682162919767,32.334637266277646
38975,-288.74578750592264,132.5278840923515,32.670705409971504
38976,-289.808195348588,131.9766417218949,33.0310713153447
38977,-290.8590437955395,131.4139908466931,33.407376666253
38978,-291.8997052292202,130.83962094162663,33.79415456910928
38979,-292.9311285302298,130.25338577895593,34.18782087841965
38980,-293.9539529289746,129.65526568929593,34.58602164366743
38981,-294.96860190016264,129.04533222026606,34.987208920940844
38982,-295.97535291226205,128.42371983333263,35.390363905095356
38983,-296.9743866114352,127.79060480956349,35.794815655459765
38984,-297.9658204943528,127.1461901404761,36.20012214377253
38985,-298.94973154495744,126.49069496955936,36.60599207608065
38986,-299.926171267584,125.82434733855582,37.012233457474395
38987,-300.89517558060373,125.14737927019391,37.418719727247435
38988,-301.8567712776206,124.46002347516144,37.82536745164887
38989,-302.81098021428346,123.76251117555297,38.23212162507664
38990,-303.7578219963222,123.05507068960385,38.63894598260542
38991,-304.6973156840339,122.33792653228363,39.04581661441221
38992,-305.6294808536456,121.61129886356039,39.45271775628228
38993,-306.5543382396671,120.87540316974912,39.85963901445892
38994,-307.47191010539086,120.1304501002151,40.26657353602404
38995,-308.3822204379682,119.37664540688752,40.673516802622416
38996,-309.2852950311394,118.61418995116905,41.0804658351449
38997,-310.1811614968039,117.84327975443976,41.487418669357346
38998,-311.0698492322678,117.06410607620569,41.894374010167745
38999,-311.9513893606107,116.27685550923913,42.30133100367348
39000,-312.8258146554656,115.48171008462462,42.708289086864326
39001,-313.6931594574913,114.6788473820215,43.11524788852624
39002,-314.5534595871907,113.86844064206197,43.522207163903666
39003,-315.40675225702245,113.05065887888064,43.92916675161989
39004,-316.25307598463826,112.22566699149013,44.336126545273075
39005,-317.0924705083581,111.39362587319667,44.7430864747084
39006,-317.92497670552825,110.55469251856759,45.15004649367011
39007,-318.75063651410716,109.70902012767235,45.557006571660004
39008,-319.56949285763193,108.85675820745692,45.96396668856944
39009,-320.38158957359883,107.99805267020088,46.37092683114004
39010,-321.186971345215,107.13304592906407,46.77788699063002
39011,-321.9856836364341,106.2618769907664,47.184847161275606
39012,-322.77777263016253,105.38468154546588,47.5918073392765
39013,-323.5632851695099,104.50159205391354,47.99876752212704
39014,-324.34226870195,103.61273783197024,48.405727708175135
39015,-325.11477122625956,102.71824513257339,48.812687896331504
39016,-325.88084124210326,101.81823722524206,49.219648085877935
39017,-326.640527702137,100.9128344732075,49.62660827634089
39018,-327.39387996650686,100.00215440825399,50.033568467408145
39019,-328.1409477596272,99.0863118033523,50.44052865887384
39020,-328.88178112912505,98.16541874316479,50.84748885060223
39021,-329.61643040684567,97.23958469249807,51.254449042503836
39022,-330.34494617181826,96.3089165627761,51.661409234519645
39023,-331.0673792150861,95.3735187766033,52.06836942661076
39024,-331.7837805063112,94.43349333048435,52.475329618751516
39025,-332.49420116206795,93.48893985576431,52.88228981092501
39026,-333.19869241574355,92.5399556778501,53.28925000312009
39027,-333.8973055889699,91.58663587377158,53.6962101953294
39028,-334.5900920645127,90.62907332813806,54.10317038754809
39029,-335.27710326054944,89.66735878754349,54.51013057977297
39030,-335.9583906062707,88.70158091347176,54.91709077200193
39031,-336.63400551874224,87.7318263337508,55.32405096423357
39032,-337.3039993809691,86.75817969260275,55.73101115646699
39033,-337.96842352110576,85.78072369933503,56.137971348701576
39034,-338.6273291927589,84.79953917571568,56.544931540936936
39035,-339.28076755633253,83.81470510207448,56.9518917331728
39036,-339.928789661367,82.82629866216972,57.358851925409006
39037,-340.5714464298265,81.83439528685885,57.76581211764543
39038,-341.2087886402917,80.83906869661006,58.172772309882
39039,-341.8408669130154,79.84039094289,58.57973250211867
39040,-342.4677316958031,78.83843244846194,58.9866926943554
39041,-343.08943325067935,77.8332620466271,59.39365288659217
39042,-343.70602164130605,76.82494701944069,59.80061307882897
39043,-344.31754672111697,75.81355313493337,60.20757327106578
39044,-344.92405812213707,74.79914468336727,60.614533463302614
39045,-345.5256052444555,73.78178451255496,61.02149365553945
39046,-346.1222372463225,72.7615340622687,61.4284538477763
39047,-346.71400303484273,71.73845339776628,61.83541404001314
39048,-347.3009512572373,70.71260124245902,62.242374232249986
39049,-347.88313029265,69.6840350097462,62.64933442448684
39050,-348.4605882444723,68.65281083403998,63.05629461672369
39051,-349.03337293316457,67.61898360100355,63.46325480896054
39052,-349.6015318895503,66.58260697702462,63.870215001197394
39053,-350.1651123485635,65.54373343794586,64.27717519343425
39054,-350.72416124342766,64.50241429707275,64.6841353856711
39055,-351.27872520024704,63.458699732479126,65.09109557790795
39056,-351.8288505329928,62.41263881362966,65.4980557701448
39057,-352.3745832388648,61.364279527338006,65.90501596238165
39058,-352.91596899401264,60.313668803078905,66.3119761546185
39059,-353.4530531496008,59.26085253767175,66.71893634685536
39060,-353.98588072820024,58.20587561935268,67.12589653909221
39061,-354.5144964204936,57.148781951251664,67.53285673132906
39062,-355.03894458227853,56.08961447429064,67.93981692356591
39063,-355.5592692317567,55.02841518951814,68.34677711580277
39064,-356.0755140470939,53.965225179895484,68.75373730803962
39065,-356.587722364241,52.90008463154906,69.16069750027647
39066,-357.09593717500127,51.83303285450291,69.56765769251332
39067,-357.600201125335,50.76410830290517,69.97461788475017
39068,-358.1005565138893,49.693348594761886,70.38157807698703
39069,-358.5970452907425,48.6207905311909,70.78853826922388
39070,-359.08970905635425,47.54647011520848,71.19549846146073
39071,-359.57858906071,46.470422570060784,71.60245865369758
39072,-360.06372620265273,45.39268235711195,72.00941884593443
39073,-360.54516102939147,44.313283193300364,72.41637903817129
39074,-361.0229337361789,43.232258068174126,72.82333923040814
39075,-361.4970841661502,42.149639260516636,73.23029942264499
39076,-361.96765181031486,41.06545835457271,73.63725961488184
39077,-362.4346758076942,39.97974625588553,74.0442198071187
39078,-362.89819494559794,38.892533206754266,74.45117999935555
39079,-363.3582476600326,37.8038488013221,74.8581401915924
39080,-363.81487203623504,36.71372200030391,75.26510038382925
39081,-364.2681058093256,35.62218114536289,75.6720605760661
39082,-364.71798636507407,34.52925397314476,76.07902076830295
39083,-365.1645507407733,33.43496762897842,76.4859809605398
39084,-365.6078356262147,32.3393486802512,76.89294115277666
39085,-366.0478773647605,31.242423129467014,77.29990134501351
39086,-366.48471195450765,30.14421642699531,77.70686153725036
